att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
EIF4E3,0.9993543621633596,0.8337386249273369,-0.08550164836077107,-0.9696031992441639,0.04098967160536088,0.7196035894543977,SNX18,0.9993543621633596,0
YY1AP1,0.9993543621633596,0.8339169414440832,-0.08216559766903683,-0.9703190728766768,0.03884482192251255,0.7295968756959684,SNX30,0.9993543621633596,0
CD99,0.9993543621633596,0.8339642722933474,-0.086399394159902193,-0.9705091719364998,0.041197538370991875,0.7184951006225744,SNX7,0.9993543621633596,0
PRDM4,0.9993543621633596,0.8343679847091914,-0.0808695820061545,-0.972132065446906,0.0391379032096932,0.7278661623614804,SORBS1,0.9993543621633596,0
CNDP1,0.9993543621633596,0.8347491120235697,-0.09145454920730328,-0.9736665217427485,0.043604701200226935,0.70708199645436,SP100,0.9993543621633596,0
RAD50,0.9993543621633596,0.8347714584857479,-0.08214799196839236,-0.9737565619701499,0.033645255050804235,0.7552967921083154,SP110,0.9993543621633596,0
PTPN11,0.9993543621633596,0.835186844839902,-0.08852654087931754,-0.9754317110204802,0.044948364314074424,0.7008854784956586,SP140,0.9993543621633596,0
RPS14P3,0.9993543621633596,0.8355022018123099,-0.09224341809966469,-0.9767052968450196,0.046964055915340135,0.6920892748934142,SP3,0.9993543621633596,0
IVD,0.9993543621633596,0.8359294908515493,-0.0852316739157433,-0.9784334581565831,0.03978534134599664,0.7237381653012518,SP4,0.9993543621633596,0
GPATCH3,0.9993543621633596,0.8360646963680518,-0.0816812591713205,-0.9789809029112393,0.037573495378164505,0.7343595128787844,SPATA13.AS1,0.9993543621633596,0
FLRT1,0.9993543621633596,0.8382977303844634,-0.09097500461156349,-0.9880652429040876,0.03945039280657464,0.7236973557706616,SPDEF,0.9993543621633596,0
AMDHD1,0.9993543621633596,0.838383228706485,-0.0924227359512458,-0.9884146850245676,0.04231899025436002,0.7101742150026478,SPG20,0.9993543621633596,0
WDR46,0.9993543621633596,0.8385595584419685,-0.07823920794113541,-0.9891357476885243,0.04042145822140888,0.7188847023818683,SPIN1,0.9993543621633596,0
EMR1,0.9993543621633596,0.8410177570089653,-0.09002981535808854,-0.9992421271352485,0.046005940178851186,0.691754401675803,SPOPL,0.9993543621633596,0
CLIC2,0.9993543621633596,0.8413418062774437,-0.08598784855710069,-1.0005820132243513,0.045575205268703164,0.6933845761613479,SPR,0.9993543621633596,0
ISX,0.9993543621633596,0.84161384560268,-0.08499531504918223,-1.0017082360182645,0.04465260245532837,0.6972394003093314,SPTLC2,0.9993543621633596,0
SUPT20HL1,0.9993543621633596,0.8417543612261411,-0.08376900520434019,-1.0022904582768841,0.04636521209047745,0.6896247231475843,SRA1,0.9993543621633596,0
GRK1,0.9993543621633596,0.8418359676853479,-0.0865057385212967,-1.002628748195937,0.03651947246367831,0.7359973091869523,SRCIN1,0.9993543621633596,0
MED4.AS1,0.9993543621633596,0.8420038597654433,-0.09328335583488905,-1.0033250860533884,0.04883105567352975,0.6790393437274818,SREK1,0.9993543621633596,0
POLR2C,0.9993543621633596,0.8420496118467553,-0.08725688865918795,-1.0035149286643246,0.036450546309948616,0.7361805356092163,SRFBP1,0.9993543621633596,0
RRP7A,0.9993543621633596,0.84341021662695,-0.0861991755632741,-1.0091772145179074,0.050089492728351226,0.6727203179350854,SRP14.AS1,0.9993543621633596,0
SNX7,0.9993543621633596,0.8435483121968117,-0.08830212928078021,-1.0097537220350048,0.03999522911220888,0.717482347482555,SRP72,0.9993543621633596,0
ZRANB1,0.9993543621633596,0.8447897093538188,-0.08029118752262472,-1.014951329042464,0.03950379541737086,0.7190443209005444,SRP9,0.9993543621633596,0
GPR110,0.9993543621633596,0.8459278950389837,-0.07656074166616542,-1.0197410106838913,0.04481927777609105,0.6932079376167419,SRPK1,0.9993543621633596,0
SHC2,0.9993543621633596,0.8459549378105371,-0.08394362854595253,-1.0198550958846817,0.043799973047536106,0.6977941546046884,SRPK3,0.9993543621633596,0
WAC.AS1,0.9993543621633596,0.8469336438269981,-0.0914273306730001,-1.023992927953098,0.04102703654447419,0.7101194228500178,SRPRB,0.9993543621633596,0
THRB,0.9993543621633596,0.8470400042213607,-0.08063190702474925,-1.024443661499441,0.041002877225250325,0.7101681269354412,SRRM2,0.9993543621633596,0
ANXA7,0.9993543621633596,0.8474025886160096,-0.09175679907737859,-1.0259817862917053,0.04893390283209002,0.6741370464771312,SRRM2.AS1,0.9993543621633596,0
STAMBPL1,0.9993543621633596,0.8474086980619853,-0.08344819637985665,-1.0260077240596996,0.03761517358691907,0.7267902249414683,SRSF10,0.9993543621633596,0
DGKE,0.9993543621633596,0.8478618064565834,-0.0978540540590165,-1.0279333318959987,0.04851834678739268,0.6755111521693398,SRSF11,0.9993543621633596,0
TMEM231,0.9993543621633596,0.8487479753357787,-0.08138532032840487,-1.0317104069665939,0.024320261095237657,0.803512736932678,SRSF3,0.9993543621633596,0
VTN,0.9993543621633596,0.849132097462805,-0.09044198833259726,-1.033352212630491,0.04182681711131576,0.7046841021188248,SRSF4,0.9993543621633596,0
RPL31P11,0.9993543621633596,0.8508453006819747,-0.08650806651484941,-1.040708912290897,0.04225598874489673,0.7014471932475518,SRSF6,0.9993543621633596,0
TUBB1,0.9993543621633596,0.851068852098398,-0.08296579600618749,-1.0416730275943835,0.012656378556389437,0.8877938894917423,SRSF7,0.9993543621633596,0
SSR3,0.9993543621633596,0.8511576834498227,-0.0955709143573536,-1.0420564014964089,0.05354914166708668,0.6521750260608402,SRSF8,0.9993543621633596,0
ATP5D,0.9993543621633596,0.8512647056867026,-0.0969169298581884,-1.0425184862018162,0.04232242317307722,0.7008086362982617,SRXN1,0.9993543621633596,0
DRAM1,0.9993543621633596,0.8513733815511191,-0.09391512494881282,-1.0429879385690375,0.04711424281569623,0.6787276684586931,SS18L1,0.9993543621633596,0
CDK14,0.9993543621633596,0.8533873507052894,-0.09227299095800164,-1.0517297452801142,0.053027426094468276,0.6522214558573916,SSBP2,0.9993543621633596,0
RPL17,0.9993543621633596,0.853493826622684,-0.08753895922005722,-1.0521941515124718,0.0501151108541321,0.6640554028032012,SSR2,0.9993543621633596,0
HDAC4,0.9993543621633596,0.8535086666572927,-0.08637005521786983,-1.052258895946236,0.0425635281438977,0.6980549007105817,SSR3,0.9993543621633596,0
GOT1,0.9993543621633596,0.8541797433871269,-0.08196817494201222,-1.0551913073441666,0.04228987521483259,0.69884553286573,SSSCA1,0.9993543621633596,0
TNRC6B,0.9993543621633596,0.8544486023075374,-0.08736976732765002,-1.0563686919481965,0.05194790317868685,0.6556742409720444,SSUH2,0.9993543621633596,0
TOP3A,0.9993543621633596,0.8547107917348249,-0.09484594652910132,-1.0575182814233925,0.04693367529242014,0.6768668915868723,ST13P4,0.9993543621633596,0
TXNDC11,0.9993543621633596,0.8548897595122189,-0.10315429421278961,-1.0583037823803305,0.054349967351166144,0.6456436216831429,STAG3,0.9993543621633596,0
CNTROB,0.9993543621633596,0.855438955454047,-0.08734599237302795,-1.0607183243216802,0.03748977727550833,0.7223072689926902,STAMBPL1,0.9993543621633596,0
PFDN6,0.9993543621633596,0.8557938176509722,-0.09794083516494013,-1.0622817711566814,0.04915674644888841,0.6662158364512625,STARD7.AS1,0.9993543621633596,0
OAZ2,0.9993543621633596,0.8566763070520336,-0.09704355545126088,-1.0661811323084147,0.05373822574068199,0.6464735076879212,STAT4,0.9993543621633596,0
KIAA1024,0.9993543621633596,0.8581711893585804,-0.10024099199734424,-1.0728236495699373,0.04950624093038934,0.6627342640394984,STAT5B,0.9993543621633596,0
PITPNA,0.9993543621633596,0.8591848473658528,-0.09155744819504678,-1.077354904643953,0.04562160670438878,0.6793494829132138,STAT6,0.9993543621633596,0
GTF2F2,0.9993543621633596,0.859475874856999,-0.08667698166013113,-1.0786599488280488,0.05200852091059693,0.6510316843849815,STATH,0.9993543621633596,0
NUP210L,0.9993543621633596,0.8597638847896514,-0.0980007931184901,-1.0799532722916212,0.04965469217567912,0.6607514129475176,STAU2,0.9993543621633596,0
XPOT,0.9993543621633596,0.8601818073204228,-0.09723274701339614,-1.0818331932008443,0.05100840244702067,0.6546203523544698,STIM2,0.9993543621633596,0
GPS2,0.9993543621633596,0.8602612384421319,-0.11221128229975143,-1.0821909269153258,0.056483689901406085,0.6323874426812113,STK11,0.9993543621633596,0
SMUG1,0.9993543621633596,0.8622140458675224,-0.09445498821450872,-1.0910297258675847,0.04663762065389028,0.6722485443195421,STK17A,0.9993543621633596,0
EIF5,0.9993543621633596,0.8628905549671416,-0.09142549536585688,-1.0941116897909346,0.04974314346720672,0.6577884134228276,STK25,0.9993543621633596,0
ATXN2,0.9993543621633596,0.8629574454451873,-0.0827894397428282,-1.0944169866250795,0.05334956133680929,0.6424207965244999,STK38L,0.9993543621633596,0
KPNA7,0.9993543621633596,0.863050351303207,-0.09207916077416715,-1.0948411903022672,0.04869091692610289,0.662263631353736,STK4.AS1,0.9993543621633596,0
UBA2,0.9993543621633596,0.8630620361340864,-0.08850008288317224,-1.0948945566232384,0.050509913665491374,0.6543081898776899,STL,0.9993543621633596,0
ZNF639,0.9993543621633596,0.8631211456589833,-0.10122448538322314,-1.0951645662016165,0.04838255859086023,0.6636106200226995,STRBP,0.9993543621633596,0
GBGT1,0.9993543621633596,0.8633366175862737,-0.09936522545937257,-1.09614950856101,0.0466413059481577,0.6713602241286308,STRIP2,0.9993543621633596,0
CCNI2,0.9993543621633596,0.8634319532331012,-0.08910397947986781,-1.096585636157438,0.05008933074496574,0.6557968789953186,STUB1,0.9993543621633596,0
ENOSF1,0.9993543621633596,0.8634626445818425,-0.09690720489460287,-1.096726082837353,0.04961469098675198,0.6578489820901721,STX16.NPEPL1,0.9993543621633596,0
TMEM30B,0.9993543621633596,0.8636096283087269,-0.0935009296392186,-1.0973989950892082,0.040094774094000904,0.7032828726334914,STX6,0.9993543621633596,0
FAM65C,0.9993543621633596,0.8646571579011956,-0.09914923783696757,-1.1022091926603064,0.05752016357859077,0.6242321381637936,STXBP3,0.9993543621633596,0
AKAP11,0.9993543621633596,0.865225328375691,-0.08617944945313749,-1.1048288970535685,0.050777451281718344,0.6513139969154944,STXBP4,0.9993543621633596,0
SEPHS1,0.9993543621633596,0.8660116660019942,-0.10531514376207483,-1.1084670750346235,0.0545574208669973,0.6347172628165316,SUCLG2,0.9993543621633596,0
NUPL1,0.9993543621633596,0.86732945926693406,-0.0969223394527138,-1.114597265828316,0.048723001573168695,0.6586169214646509,SUFU,0.9993543621633596,0
KMT2E.AS1,0.9993543621633596,0.8677457375154839,-0.1083975674174345,-1.1165424587481525,0.053938416907704984,0.6356643220654032,SUGT1,0.9993543621633596,0
VPS37A,0.9993543621633596,0.8686807574456121,-0.08483383563661362,-1.1209271078284713,0.049966877269719656,0.6519225025220392,SUMO1,0.9993543621633596,0
MAPKAPK2,0.9993543621633596,0.868700770447578,-0.09517101317845865,-1.1210211916781587,0.04880033664462603,0.6571824877504124,SUN3,0.9993543621633596,0
CLIP1.AS1,0.9993543621633596,0.8693970532149804,-0.10389415327089359,-1.1243007094829967,0.052546137505884806,0.6400542450188007,SUPT20H,0.9993543621633596,0
TUBGCP4,0.9993543621633596,0.8695119538722357,-0.0897971049408721,-1.1248430588240697,0.05076834914775588,0.6477033878040299,SUPT20HL1,0.9993543621633596,0
DDX47,0.9993543621633596,0.8695606938307319,-0.10279092555807275,-1.1250732191046078,0.05835910538260903,0.6162854417360635,SUPT5H,0.9993543621633596,0
EIF3B,0.9993543621633596,0.8695919268362848,-0.09783562058357984,-1.125220739219106,0.06381144984584704,0.5961015131540242,SUPT6H,0.9993543621633596,0
SEPT3,0.9993543621633596,0.869786268116751,-0.09348334286815696,-1.1261392049184487,0.058574682680847916,0.6152227637934362,SUPT7L,0.9993543621633596,0
RABGGTA,0.9993543621633596,0.8697864457861777,-0.09492589986547907,-1.126140045026749,0.05528604242560125,0.6282938474987729,SURF6,0.9993543621633596,0
KBTBD3,0.9993543621633596,0.8700778485875287,-0.10340573302023895,-1.1275190114716263,0.05942122224605111,0.6116713398632253,SUV420H2,0.9993543621633596,0
TNKS2.AS1,0.9993543621633596,0.8705123290327323,-0.11005420845914701,-1.129579034374363,0.044919981963879196,0.6740070355295901,SUZ12P1,0.9993543621633596,0
UBA3,0.9993543621633596,0.8706198888141292,-0.10353053452359932,-1.130089753224131,0.06129372791398575,0.6041460704873984,SYK,0.9993543621633596,0
DNM3,0.9993543621633596,0.8708647431989115,-0.11086332632937648,-1.1312534790765136,0.06022291736963189,0.607905185387803,SYN1,0.9993543621633596,0
DENND1A,0.9993543621633596,0.8713913644493645,-0.1076768085126476,-1.1337615689532594,0.04961329371791921,0.6512287169487582,SYNDIG1,0.9993543621633596,0
NCBP2.AS2,0.9993543621633596,0.8732501218870949,-0.09951068191555316,-1.1426716389449656,0.04443135127375976,0.674349364710914,SYS1.DBNDD2,0.9993543621633596,0
CREB3,0.9993543621633596,0.8744710644133473,-0.09176686802276023,-1.148573996052319,0.054742337100883116,0.6262497296381957,SZT2,0.9993543621633596,0
MAFA,0.9993543621633596,0.8746312123350217,-0.10020091399650263,-1.1493511646047163,0.04878709146218566,0.6523254161190442,TAC1,0.9993543621633596,0
CIAPIN1,0.9993543621633596,0.8761001728129096,-0.10639341753767716,-1.1565123836264963,0.06236915827651337,0.5946034239232116,TACC2,0.9993543621633596,0
CCDC94,0.9993543621633596,0.8782890287765082,-0.0994211325295752,-1.1672944366340086,0.04740882115877078,0.6558725659057415,TAF1,0.9993543621633596,0
PIP5K1B,0.9993543621633596,0.8798212127033771,-0.08987456336305541,-1.174923251442531,0.055660166884307,0.6174478021166744,TAF10,0.9993543621633596,0
RAB11B,0.9993543621633596,0.880166789680392,-0.10921980580520972,-1.1766533667077077,0.0529454765316461,0.6287452818434137,TAF1A,0.9993543621633596,0
ANKRD44.IT1,0.9993543621633596,0.8818393969360785,-0.10521919725198056,-1.1850774116843925,0.05782181482999717,0.606573764292452,TAF4B,0.9993543621633596,0
IKBKE,0.9993543621633596,0.8845521986728885,-0.10505909638532898,-1.1989219375832,0.06938819360331992,0.5605520646460883,TAF6,0.9993543621633596,0
MAP3K5,0.9993543621633596,0.8846336821262315,-0.09810744419725494,-1.1993413411832352,0.06490169509622654,0.5763210288855647,TAOK1,0.9993543621633596,0
SCAMP4,0.9993543621633596,0.8846506088173975,-0.1150763557170712,-1.1994284910334723,0.07065664277434285,0.5561678550402169,TAP1,0.9993543621633596,0
R3HDM4,0.9993543621633596,0.8848078599766664,-0.1045394248277475,-1.200238560050413,0.06484168921003812,0.576363331318483,TAPBPL,0.9993543621633596,0
SNX10,0.9993543621633596,0.8851965358232948,-0.10478970277834877,-1.2022441832308095,0.06315178768221716,0.5822427627568517,TAPT1,0.9993543621633596,0
TIAF1,0.9993543621633596,0.885280409515357,-0.1014553769671891,-1.2026776180389203,0.06374183320801044,0.5799619415026558,TATDN3,0.9993543621633596,0
CHD9,0.9993543621633596,0.8860046934690684,-0.1080988031831747,-1.206429939967351,0.048314786189430164,0.6451492378789473,TAX1BP3,0.9993543621633596,0
ACTR1B,0.9993543621633596,0.8862915056912158,-0.10764354627302275,-1.207920539908695,0.06157552689001863,0.5872073034872256,TBC1D10A,0.9993543621633596,0
RAB6B,0.9993543621633596,0.8865958884666596,-0.1109668775103663,-1.2095053957829855,0.06327884096960965,0.580325388716395,TBC1D15,0.9993543621633596,0
SHMT1,0.9993543621633596,0.8866811565099431,-0.1183697549123335,-1.209949913009524,0.07125211375143564,0.5518589515910073,TBC1D21,0.9993543621633596,0
SRP9,0.9993543621633596,0.8867787484982268,-0.10452935051062355,-1.2104589705440734,0.0630474830208514,0.5809842874881624,TBC1D3,0.9993543621633596,0
RCCD1,0.9993543621633596,0.8869547796536161,-0.10746441072573724,-1.2113779745948754,0.05982682091859568,0.5933990762804047,TBCA,0.9993543621633596,0
QDPR,0.9993543621633596,0.8873001560189093,-0.11435530090396409,-1.2131840548300252,0.06473084659766136,0.5741097113122695,TBL1Y,0.9993543621633596,0
GNB3,0.9993543621633596,0.8878785282826069,-0.10926811753926548,-1.2162174315108776,0.06318061875271029,0.5793538814517141,TBRG4,0.9993543621633596,0
MAPKAPK5.AS1,0.9993543621633596,0.8878945492176661,-0.09423877677488066,-1.2163016154421744,0.06642691222378425,0.5672597634834491,TCERG1L,0.9993543621633596,0
DIAPH2,0.9993543621633596,0.8879228148593418,-0.10049670551865018,-1.2164501616692598,0.06481199134511022,0.5731525120020025,TCF3,0.9993543621633596,0
WASF3,0.9993543621633596,0.8884442569731563,-0.10837367256636594,-1.219195356446152,0.06373956761715342,0.5766343960615905,TCIRG1,0.9993543621633596,0
IDUA,0.9993543621633596,0.8885970565124777,-0.10414375520835176,-1.2200015298338247,0.05451731596546429,0.6142198158084056,TCP1,0.9993543621633596,0
UNC45B,0.9993543621633596,0.8892193105883842,-0.10821667668394967,-1.223292769284238,0.06739314905039862,0.5622913843049875,TCP10,0.9993543621633596,0
DHX32,0.9993543621633596,0.8894904382966553,-0.1124910440261408,-1.2247309743117687,0.05989858906418848,0.5906379341581417,TERT,0.9993543621633596,0
KIAA0391,0.9993543621633596,0.8901025750877035,-0.1010330762058303,-1.2279874178489292,0.06225525435064352,0.5806190608093148,TESC,0.9993543621633596,0
SRP14.AS1,0.9993543621633596,0.8902599111075473,-0.11046728879210094,-1.2288265188145544,0.06470972643652317,0.5710417288127877,TEX264,0.9993543621633596,0
RNF5,0.9993543621633596,0.8915157928408217,-0.124889415852265,-1.2355555886617173,0.06880101451618995,0.5547343861948862,TFCP2L1,0.9993543621633596,0
SYN1,0.9993543621633596,0.8917619794664646,-0.11172151899449226,-1.2368812375653364,0.06074076144088229,0.5848939097902652,TFDP2,0.9993543621633596,0
RPS16P5,0.9993543621633596,0.8937179291860617,-0.11082124432808603,-1.2474916061256776,0.06013905904110227,0.5853953543602904,TFIP11,0.9993543621633596,0
CDC6,0.9993543621633596,0.8937817624587922,-0.0988430187427989,-1.2478402496860679,0.05212986278568009,0.6204002384205636,TGFBR3,0.9993543621633596,0
RAG1,0.9993543621633596,0.8941012111307314,-0.09955869668255604,-1.2495872912391541,0.04410874337020604,0.6602830051621738,TGS1,0.9993543621633596,0
MSL2,0.9993543621633596,0.894324969876434,-0.10911272720290022,-1.2508132850513531,0.07354891678945924,0.5352930051332734,THAP1,0.9993543621633596,0
SLC4A2,0.9993543621633596,0.8944017728192256,-0.09820663221082705,-1.251234528509936,0.055500337250352465,0.6044668471803252,THOC3,0.9993543621633596,0
EGF,0.9993543621633596,0.8945349129538882,-0.11599195910253488,-1.2519652924512947,0.05915750118291465,0.5885896656292611,THOC6,0.9993543621633596,0
DCTN1,0.9993543621633596,0.8946137284326416,-0.10618604274982006,-1.2523982006037382,0.06022080101317575,0.5841450417579881,THRB,0.9993543621633596,0
WDYHV1,0.9993543621633596,0.8950249619374524,-0.10701262099849515,-1.254660788773993,0.06255693332752374,0.5743066095082274,THUMPD2,0.9993543621633596,0
ACSS2,0.9993543621633596,0.8953992886357915,-0.0898728670942487,-1.2567259123880838,0.04714491070805378,0.643577300534719,TIAF1,0.9993543621633596,0
HEATR6,0.9993543621633596,0.895587012938321,-0.11660903517043665,-1.2577635883711713,0.07677182767736011,0.5233676480811811,TIAM1,0.9993543621633596,0
ARPC3,0.9993543621633596,0.8962462843574266,-0.10970506725284289,-1.2614185836872525,0.05934337843960457,0.5861599887460338,TIPARP,0.9993543621633596,0
PCGEM1,0.9993543621633596,0.8966932097852112,-0.10702437909276884,-1.263905943561304,0.07132146301588198,0.5400621771535865,TIRAP,0.9993543621633596,0
STX6,0.9993543621633596,0.8981691461219169,-0.10703603384561744,-1.272176300664431,0.06835939611471539,0.5488733944359443,TLE6,0.9993543621633596,0
ACTBL2,0.9993543621633596,0.8982782060676653,-0.11567595910699857,-1.272790871076656,0.0698275914066645,0.543401898200334,TLN2,0.9993543621633596,0
PSMA8,0.9993543621633596,0.898994461554321,-0.11632655814363074,-1.2768390787268766,0.05439439837359308,0.6052406484191392,TM9SF1,0.9993543621633596,0
SZT2,0.9993543621633596,0.8993791993820669,-0.11709295810433086,-1.279022239113883,0.07122769072978595,0.5372198723592265,TM9SF3,0.9993543621633596,0
PILRA,0.9993543621633596,0.9006288945145466,-0.11385105205066506,-1.286155899843907,0.0698579040780825,0.5406210006130547,TM9SF4,0.9993543621633596,0
UBE2NL,0.9993543621633596,0.9009156423396693,-0.11587685928665585,-1.2878020013866727,0.06767866565967826,0.5483087939308444,TMA16,0.9993543621633596,0
FBXO39,0.9993543621633596,0.9010735770139617,-0.11183107012836664,-1.2887101305305617,0.0708398931540033,0.5365873548756404,TMBIM4,0.9993543621633596,0
ODF2L,0.9993543621633596,0.9011103731161509,-0.1020724630874962,-1.2889218618207492,0.07091268268912802,0.5362402496355934,TMC1,0.9993543621633596,0
RPL37A,0.9993543621633596,0.9012403261622794,-0.12806491730893532,-1.2896700971039237,0.08326113722638825,0.4964611842678549,TMCO2,0.9993543621633596,0
FAM205A,0.9993543621633596,0.903106144394527,-0.1139638266587106,-1.300493504087583,0.06762874421533271,0.5459300840442676,TMED10P1,0.9993543621633596,0
PHKG1,0.9993543621633596,0.9036177514864214,-0.1094893127861661,-1.303488013328837,0.07329208767311052,0.5249804304989556,TMED3,0.9993543621633596,0
CCNT2.AS1,0.9993543621633596,0.904027241419437,-0.10624343757317832,-1.3058932583608536,0.07599475413355786,0.5153893017175102,TMED5,0.9993543621633596,0
STAT6,0.9993543621633596,0.9042931688741846,-0.11816531364468932,-1.307459303722947,0.07009396055739024,0.5355340239664141,TMED6,0.9993543621633596,0
CALM2,0.9993543621633596,0.904900184071333,-0.11916142188869576,-1.3110460682207763,0.07666421077612418,0.5121385579371707,TMEFF1,0.9993543621633596,0
DEPDC1,0.9993543621633596,0.9052505135894479,-0.10720165797294669,-1.3131238069354096,0.06557091709445756,0.5514308953549488,TMEM11,0.9993543621633596,0
PSMD9,0.9993543621633596,0.9053982772460504,-0.1266579054769313,-1.314001866102209,0.07768720217381007,0.5082025848354916,TMEM132A,0.9993543621633596,0
NIT1,0.9993543621633596,0.9056508068838798,-0.11842065331394243,-1.3155048258987438,0.07780345802253048,0.5074968721426547,TMEM174,0.9993543621633596,0
BTN2A2,0.9993543621633596,0.9060968232699735,-0.10704798723695844,-1.318166621388879,0.06494848195006742,0.5529975861591708,TMEM204,0.9993543621633596,0
IBA57,0.9993543621633596,0.9061512790577418,-0.10423067096750131,-1.3184922495771179,0.06316520104182037,0.560072387805846,TMEM215,0.9993543621633596,0
TAF1,0.9993543621633596,0.9079370205681523,-0.12866687850570943,-1.3292487580455157,0.07591748162507617,0.5108146714221109,TMEM231,0.9993543621633596,0
INPP5E,0.9993543621633596,0.9082682899919847,-0.10221350585942882,-1.3312611467617836,0.07097473407652279,0.5276080670546981,TMEM249,0.9993543621633596,0
LDHAL6A,0.9993543621633596,0.9082796397863854,-0.1248624536939741,-1.3313301897377454,0.06688131265818127,0.5429632398544622,TMEM30B,0.9993543621633596,0
BMS1P17,0.9993543621633596,0.9087350132517178,-0.12024718769284279,-1.3341055610081152,0.06642219782771036,0.5442032442060042,TMEM44,0.9993543621633596,0
FAM135A,0.9993543621633596,0.9090652079844279,-0.12027837300359699,-1.3361244431306722,0.07446995577217064,0.5143100549288224,TMEM50B,0.9993543621633596,0
MYOC,0.9993543621633596,0.9096838709245568,-0.12005004575113837,-1.3399217986612242,0.07973072394516949,0.49616054437355345,TMEM59L,0.9993543621633596,0
EOGT,0.9993543621633596,0.9096947764751031,-0.12386801054483441,-1.3399889102513285,0.062388506874644804,0.5595929499416761,TMEM67,0.9993543621633596,0
XRRA1,0.9993543621633596,0.9106281000489784,-0.12403673612522219,-1.3457549706398844,0.07879560832209469,0.4978779733000879,TMEM87B,0.9993543621633596,0
RSC1A1,0.9993543621633596,0.9108553744371213,-0.11825919948054196,-1.3471658552509593,0.07905175801404916,0.4967764109616736,TMIE,0.9993543621633596,0
PAPOLB,0.9993543621633596,0.9112247772104514,-0.13076051389071336,-1.3494647838119793,0.0880159012531746,0.46931042696638525,TMPO.AS1,0.9993543621633596,0
PBX3,0.9993543621633596,0.9124346008948145,-0.11408274381346298,-1.3570442971964163,0.08040246454536805,0.4903917457545974,TMSB15A,0.9993543621633596,0
RBM5.AS1,0.9993543621633596,0.9127151336965958,-0.10913248289480412,-1.3588129913645342,0.05760681908537453,0.5772197641293573,TMSB4Y,0.9993543621633596,0
SH3PXD2A,0.9993543621633596,0.9128548598455664,-0.11572843806276246,-1.3596955187375437,0.06113923226179064,0.5615642703623949,TMX1,0.9993543621633596,0
UQCRFS1,0.9993543621633596,0.912987371413347,-0.11813980567850874,-1.3605334564712697,0.06949759902418495,0.5274945923797263,TMX4,0.9993543621633596,0
HECTD2,0.9993543621633596,0.9130199339262997,-0.11907305734484291,-1.3607395118548284,0.0802745984037037,0.4900370284535121,TNFRSF10C,0.9993543621633596,0
ASB7,0.9993543621633596,0.9133806759654988,-0.11150607613471819,-1.3630261571914193,0.08015525984869132,0.4899699158913111,TNIP2,0.9993543621633596,0
ATP5G1,0.9993543621633596,0.9136564666222116,-0.108134641826912,-1.3647791330720285,0.07414689515055821,0.5098003550328973,TNKS2.AS1,0.9993543621633596,0
VPS4B,0.9993543621633596,0.9136790524466665,-0.13384815601442346,-1.3649228784061653,0.08553441287806125,0.47298742057362697,TNPO2,0.9993543621633596,0
SIRT3,0.9993543621633596,0.9140154484949721,-0.13767955962493855,-1.3670671822728584,0.08430794582310694,0.47621722052909726,TNR,0.9993543621633596,0
FTSJ2,0.9993543621633596,0.9155873645877773,-0.13519482213707276,-1.3771713554729985,0.08015979500969538,0.48700540325901825,TNRC6B,0.9993543621633596,0
RNF207,0.9993543621633596,0.9157073668809922,-0.12779847422010535,-1.3779485105789036,0.0734894645450632,0.5095620312965781,TOMM20L,0.9993543621633596,0
TRIM39,0.9993543621633596,0.9161798984672077,-0.11846970786852637,-1.3810168170752106,0.08238217062230296,0.4791765650856616,TOP1MT,0.9993543621633596,0
HNRNPH1,0.9993543621633596,0.9164882512766401,-0.12459343812719087,-1.383026079428342,0.08283184834492369,0.47727229078499633,TOP3A,0.9993543621633596,0
AKNAD1,0.9993543621633596,0.9171414457486932,-0.12482581791579768,-1.387300890865265,0.07957264743318682,0.48683959335939214,TOPORS,0.9993543621633596,0
CNEP1R1,0.9993543621633596,0.9173963895691309,-0.12048998787919413,-1.388976253755141,0.08602778591924778,0.4663367402668021,TOR1AIP1,0.9993543621633596,0
SP4,0.9993543621633596,0.91829543501541,-0.12994812136723524,-1.3949156379756387,0.084787481731709885,0.46883460654228626,TP53,0.9993543621633596,0
NINJ1,0.9993543621633596,0.918780375246272,-0.12028213073756953,-1.3981398205039004,0.07964172864144177,0.4844150091613337,TP53I11,0.9993543621633596,0
PSMA3,0.9993543621633596,0.9193224599062095,-0.10747903663003984,-1.4017612046712735,0.04921127316069663,0.6128945619944284,TPD52L3,0.9993543621633596,0
GART,0.9993543621633596,0.9194713384216795,-0.11815758170066819,-1.4027590046409188,0.07442670113470673,0.5014876128517651,TPI1P2,0.9993543621633596,0
UBA5,0.9993543621633596,0.9195020028491115,-0.12029411781205432,-1.4029646942964442,0.08052397527962611,0.4806262656740865,TPM3P9,0.9993543621633596,0
DHX57,0.9993543621633596,0.9198096671094697,-0.12392961480038966,-1.405031722409015,0.07887837684798626,0.4856568347142828,TPPP,0.9993543621633596,0
PRKCD,0.9993543621633596,0.9204194434605526,-0.11969834030569533,-1.4091462898852745,0.08395582315277207,0.46847629564124665,TPRA1,0.9993543621633596,0
