att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
SLC35A5,0.9603947308945086,0.7187640900581119,-0.007295310906712234,-0.5791787899380909,0.019018694890569766,0.2497788722479095,SEC16B,0.9603947308945086,0
SLC10A1,0.9603947308945086,0.7193627070146229,-0.00793060098696798,-0.5809542394643586,0.018850201292842646,0.24645142220713917,SEC24D,0.9603947308945086,0
EIF4G1,0.9603947308945086,0.7197927355846018,-0.00771033164933026,-0.58223080039974,0.0190709885718651,0.2489563890402498,SEC31B,0.9603947308945086,0
EIF3B,0.9603947308945086,0.7197981919404928,-0.007524448743879288,-0.5822470039532806,0.019126415106047498,0.24973872732250177,SEC61A2,0.9603947308945086,0
GTF3C2.AS1,0.9603947308945086,0.7199875128161046,-0.007111011390127846,-0.5828093184106479,0.018852948034095846,0.24555825707764375,SEC63,0.9603947308945086,0
BIN3,0.9603947308945086,0.7203235382012648,-0.007475128347315754,-0.58380782379546,0.019096354579595107,0.2485072254579761,SECISBP2,0.9603947308945086,0
GAPDHS,0.9603947308945086,0.721020812964817,-0.007665098942749171,-0.5858816482057857,0.018759888644587802,0.2427224024332134,SECISBP2L,0.9603947308945086,0
STAMBPL1,0.9603947308945086,0.721031120529603,-0.00793522434863023,-0.5859123236999649,0.01887424052321258,0.24431047017086496,SELM,0.9603947308945086,0
SSUH2,0.9603947308945086,0.7216925997185448,-0.007828897565388378,-0.5878820525716036,0.01899026189627856,0.2449511385312091,SELT,0.9603947308945086,0
ARHGDIG,0.9603947308945086,0.7217773075707468,-0.007878944404506663,-0.5881344572257599,0.0192581138964534,0.2485621209419959,SEMA4F,0.9603947308945086,0
SYK,0.9606799921303627,0.7225304932399419,-0.007534920765821026,-0.5903803816451791,0.01909935814968721,0.2452144153411212,SENP3,0.9606799921303627,0
FAH,0.9609253967054757,0.7232540002124219,-0.00819102419956758,-0.5925406149677324,0.019273312646221973,0.2465216399541967,SENP7,0.9609253967054757,0
TGS1,0.9615315499315104,0.7242495073236223,-0.007825019312863644,-0.5955175104103492,0.019141172462188844,0.24322487185476854,SEPHS1,0.9615315499315104,0
EIF4G3,0.9626686823606982,0.7263537400282291,-0.008868826491260496,-0.6018273155649496,0.019200542906437502,0.24091573756745727,SEPT3,0.9626686823606982,0
NOM1,0.9626686823606982,0.7265578867580972,-0.007734591076805359,-0.6024407480768128,0.019313871773329595,0.24211450078365856,SEPT7P2,0.9626686823606982,0
BCMO1,0.9626686823606982,0.726972870364057,-0.008704469786714708,-0.6036884155409439,0.019443794264393546,0.2432118675306418,SEPW1,0.9626686823606982,0
RRP7A,0.9626686823606982,0.7282832052115216,-0.00804710338071089,-0.6076341870895808,0.019333516528595374,0.23982859433657774,SERF1A,0.9626686823606982,0
CERS3,0.9626686823606982,0.729202561383578,-0.00839017348194231,-0.6104082710196579,0.019533300310914617,0.2410527415258046,SERF2.C15ORF63,0.9626686823606982,0
ZSWIM8.AS1,0.9626686823606982,0.7292384025886895,-0.00913365287798496,-0.6105165140528946,0.019366253575199836,0.23885391826017321,SERINC2,0.9626686823606982,0
KIAA0930,0.9626686823606982,0.7296911898282409,-0.008922437486301909,-0.6118845810666852,0.019210248114773468,0.23620671540972688,SERINC4,0.9626686823606982,0
KCTD19,0.9626686823606982,0.7310784155930464,-0.0077220818151299084,-0.6160831473761039,0.019652410856705004,0.23978778834217357,SERP2,0.9626686823606982,0
RPL19P12,0.9626686823606982,0.732032019392828,-0.008053885233860051,-0.61897562424904,0.019120052005761074,0.23177737662534317,SETBP1,0.9626686823606982,0
NUP153,0.9626686823606982,0.732059308074059,-0.007998852779753273,-0.6190584725944345,0.01958831218813328,0.2375430779692272,SETD3,0.9626686823606982,0
FLNB,0.9626686823606982,0.7321432950816227,-0.007548897156416466,-0.6193134835394872,0.019112715968022127,0.23153282513653325,SETD4,0.9626686823606982,0
NBR2,0.9626686823606982,0.7323118704692567,-0.007976306261888649,-0.6198254529812032,0.01970982142201087,0.23868393155932152,SETD6,0.9626686823606982,0
CAPN3,0.9626686823606982,0.7323464883892031,-0.008830550554715395,-0.6199306089400681,0.019347652885225358,0.2341446123439618,SETDB2,0.9626686823606982,0
TMEM50B,0.9626686823606982,0.7326648356497294,-0.008720861002556795,-0.6208979474409947,0.01966615484561358,0.23762396207379172,SETMAR,0.9626686823606982,0
FBXL4,0.9635220660440422,0.7338547199595117,-0.00799973139045627,-0.6245187221053933,0.019608569946714244,0.23518759269658676,SF3A1,0.9635220660440422,0
EIF2AK1,0.9635862836617056,0.7345706953982443,-0.007986181411407093,-0.6267013583640169,0.019688136730560028,0.23512016528414104,SF3A2,0.9635862836617056,0
POLR2C,0.9635862836617056,0.7351693797707677,-0.008642898994602842,-0.6285287296065871,0.01926916349196676,0.22924426922342683,SF3B1,0.9635862836617056,0
DENND1A,0.9635862836617056,0.7355685165365641,-0.009045534384914025,-0.6297481861393275,0.01936565858096764,0.2298391777950144,SF3B2,0.9635862836617056,0
PITPNA.AS1,0.9635862836617056,0.7368614286168581,-0.008098954186320279,-0.6337047878444272,0.019682546632616,0.23177210716356136,SF3B3,0.9635862836617056,0
RTDR1,0.9635862836617056,0.7370891448851452,-0.008723245477118587,-0.634402677742135,0.019587931480175035,0.2303393219733645,SF3B4,0.9635862836617056,0
OTUB2,0.9635862836617056,0.7376479768591746,-0.008661267153029312,-0.6361166607867959,0.019721320253460593,0.23111145555384455,SF3B5,0.9635862836617056,0
SASS6,0.9635862836617056,0.7381628629711872,-0.007820211710016182,-0.6376975140122069,0.019650920506240874,0.22956780941612445,SFR1,0.9635862836617056,0
RABEP2,0.9635862836617056,0.7388048129295842,-0.008298022253001976,-0.6396707262094768,0.020033849968232664,0.23308691287566072,SFT2D1,0.9635862836617056,0
NDRG4,0.9635862836617056,0.7398778657829209,-0.00881745541555375,-0.6429746285554793,0.019693608592070165,0.22766649863162078,SH3BP1,0.9635862836617056,0
HNRNPLL,0.9635862836617056,0.7401811476176293,-0.008036708931961444,-0.6439096976213045,0.020142321410600607,0.2323412955772,SH3GLB2,0.9635862836617056,0
ATG14,0.9635862836617056,0.7408384399373231,-0.00871870499068971,-0.6459381762559537,0.019830349498547267,0.22787377477403664,SH3PXD2A,0.9635862836617056,0
INPP4B,0.9635862836617056,0.7424035183806987,-0.00855456160977208,-0.6507789274189162,0.02017454406029039,0.2295120893971075,SHC2,0.9635862836617056,0
RAB3IL1,0.9635862836617056,0.7425881536772592,-0.008973199753336738,-0.6513510048363833,0.019430750609683384,0.22107577638596995,SHISA6,0.9635862836617056,0
RPS14P3,0.9635862836617056,0.7438139258822966,-0.00916965123148764,-0.6551543840544451,0.019702102303055767,0.22237798646351944,SHMT1,0.9635862836617056,0
BPY2,0.9635862836617056,0.74474183677736006,-0.008582421723890796,-0.6580398592113745,0.020119681357212642,0.22561353545917462,SIKE1,0.9635862836617056,0
GOPC,0.9635862836617056,0.7449411473405089,-0.009420789489904146,-0.6586603593033835,0.020183942704784383,0.2260280419538073,SIL1,0.9635862836617056,0
MLXIPL,0.9635862836617056,0.7451921919864418,-0.008834708071392278,-0.6594422807013106,0.020228486302935316,0.2261553285370849,SIN3B,0.9635862836617056,0
DNMT3A,0.9635862836617056,0.747899855867161,-0.009342537728469916,-0.6679015876242884,0.020218124904652898,0.22228466922149387,SIRT3,0.9635862836617056,0
CMTR2,0.9635862836617056,0.7481012885858209,-0.008203743626789743,-0.6685328122110852,0.02001799546890725,0.2199376559231473,SKP1P2,0.9635862836617056,0
GNB2L1,0.9635862836617056,0.7487132099324316,-0.008968821466533008,-0.6704520109846376,0.020226139105752602,0.22125266368146715,SLAMF1,0.9635862836617056,0
TBL1Y,0.9635862836617056,0.7494902276580611,-0.009157198477014631,-0.6728925747464322,0.020224434459504802,0.220176131320948,SLC10A1,0.9635862836617056,0
ZNF76,0.9635862836617056,0.7503493320109796,-0.009097058324538219,-0.6755956417994577,0.02023492728797722,0.21911818483575635,SLC12A7,0.9635862836617056,0
USP11,0.9635862836617056,0.7510235869542032,-0.008987344679155284,-0.6777205645831361,0.019908127578522696,0.21495983260704163,SLC25A30,0.9635862836617056,0
DCAF11,0.9635862836617056,0.752188139035942,-0.008954383933819378,-0.6813978929100586,0.02007140654481546,0.21504388919343964,SLC25A47,0.9635862836617056,0
MCTP1,0.9635862836617056,0.7523722028766975,-0.009047678075698364,-0.6819799577563191,0.020285967110187476,0.216906703774128,SLC25A5.AS1,0.9635862836617056,0
CMPK2,0.9635862836617056,0.7527206840762534,-0.008878297024928403,-0.6830825927992907,0.020296556817142555,0.2165449538144534,SLC30A6,0.9635862836617056,0
MCMDC2,0.9635862836617056,0.7528274878372034,-0.008596647346612474,-0.6834206985990255,0.020084472687784478,0.21433412924744358,SLC35A5,0.9635862836617056,0
SRPK3,0.9635862836617056,0.7529153041441607,-0.00924795426790527,-0.6836987548627852,0.020526716424466733,0.21854211762428097,SLC35E2,0.9635862836617056,0
CNP,0.9635862836617056,0.7531062123214862,-0.008819719415208038,-0.6843034174756729,0.02047485450033243,0.21777361862572242,SLC38A3,0.9635862836617056,0
DKFZP434A062,0.9635862836617056,0.7539475294616096,-0.008723746535942125,-0.6869711053411458,0.020408785499427793,0.21599799558865398,SLC39A8,0.9635862836617056,0
SND1.IT1,0.9635862836617056,0.7541315038416629,-0.00850547955959728,-0.6875551112833027,0.020326817628620007,0.21496168506756072,SLC3A1,0.9635862836617056,0
RPL38,0.9635862836617056,0.7542558344436285,-0.009037223937250897,-0.6879499175901318,0.020318416542966105,0.21471632680562108,SLC40A1,0.9635862836617056,0
RNF103,0.9635862836617056,0.755050198160164,-0.008451573599622418,-0.6904749213367662,0.020471900202884474,0.21513175452484962,SLC44A3,0.9635862836617056,0
SP4,0.9635862836617056,0.7553685933280844,-0.009051172873239935,-0.6914882242160754,0.0204901253723686,0.21488090081835357,SLC4A2,0.9635862836617056,0
NDUFAB1,0.9635862836617056,0.7553867960813097,-0.008770529439888774,-0.691546176516622,0.020452174609729746,0.21449551012713428,SLU7,0.9635862836617056,0
TOP1MT,0.9635862836617056,0.757646616691932,-0.008807001091918641,-0.6987589570221207,0.02061263558134442,0.21300277233870998,SMAD3,0.9635862836617056,0
RNF112,0.9635862836617056,0.7583104016805748,-0.009687920941821433,-0.7008845010713237,0.020545505220909543,0.21150755159045231,SMAD5,0.9635862836617056,0
SUFU,0.9635862836617056,0.7587604801744308,-0.008811947243055354,-0.7023275262714423,0.02057878941599234,0.21122200895349652,SMARCA4,0.9635862836617056,0
PLEKHM3,0.9635862836617056,0.7592197384147834,-0.009528846311403735,-0.7038014923490699,0.020712883777292062,0.2118410445333777,SMARCA5,0.9635862836617056,0
NCKAP5,0.9635862836617056,0.7592551153996882,-0.00874934596363333,-0.7039150964056717,0.019789610996603552,0.2035380572246807,SMARCA5.AS1,0.9635862836617056,0
IPO9.AS1,0.9635862836617056,0.7594908792515136,-0.009510711537884192,-0.7046724233410135,0.020720539831062985,0.2115522321660546,SMARCC2,0.9635862836617056,0
FAF2,0.9635862836617056,0.7597664180489437,-0.009810269904467704,-0.7055580289489733,0.02034096471389414,0.207774126289622,SMARCD1,0.9635862836617056,0
RBM23,0.9635862836617056,0.7603931164485156,-0.009277049177683069,-0.7075743561245788,0.020928902048148658,0.21224068942096314,SMARCD2,0.9635862836617056,0
GMPS,0.9635862836617056,0.7606142910619695,-0.008554633951403772,-0.708286645917018,0.020152547472984277,0.20504248563769695,SMARCD3,0.9635862836617056,0
NOS1,0.9635862836617056,0.7613402899267007,-0.0090450967117322,-0.7106272461709718,0.0206956927660753,0.20890394255747666,SMC1A,0.9635862836617056,0
TRABD,0.9635862836617056,0.7613719379776398,-0.009096005693737934,-0.7107293671270278,0.020874284407828392,0.2104493464420289,SMC5.AS1,0.9635862836617056,0
STARD7.AS1,0.9635862836617056,0.7616864640874977,-0.009120428515895123,-0.7117446735394322,0.02091455370302356,0.21039164697295937,SMCO2,0.9635862836617056,0
SEC16B,0.9635862836617056,0.7640204438259907,-0.008983766981499672,-0.7193019617782481,0.020802399908524984,0.20636456986606175,SMCR9,0.9635862836617056,0
HPS3,0.9635862836617056,0.7642255126209845,-0.009499903169607119,-0.7199679236255463,0.021073438546780298,0.2084301231491523,SMEK2,0.9635862836617056,0
MAU2,0.9635862836617056,0.7642722984143373,-0.010474470160402972,-0.7201199054381178,0.02097163518746982,0.20749198560754734,SMEK3P,0.9635862836617056,0
ACTBL2,0.9635862836617056,0.7644717033437828,-0.008340393128393794,-0.7207678511565938,0.020459826230200994,0.20288467776136376,SMG7.AS1,0.9635862836617056,0
ZNF385A,0.9635862836617056,0.7645276253626085,-0.00908402163552178,-0.7209496183131561,0.021021999000233025,0.20759074563798766,SMIM13,0.9635862836617056,0
MARCH7,0.9635862836617056,0.7659636654257935,-0.009330549109808343,-0.7256254727458245,0.02107037376660123,0.2061285025890673,SMUG1,0.9635862836617056,0
KAT6A,0.9635862836617056,0.7659692537837621,-0.009831311759035472,-0.7256436998179466,0.021005807429457533,0.2055773336992017,SNAP25,0.9635862836617056,0
LRRC48,0.9635862836617056,0.7671404277313806,-0.010028513760878995,-0.7294689570720833,0.02093223760096697,0.2034599970510438,SND1.IT1,0.9635862836617056,0
BAZ1B,0.9635862836617056,0.7671428562222695,-0.009450921251285677,-0.7294769000251823,0.0209536127865427,0.2036335213354388,SNRNP25,0.9635862836617056,0
ACSL6,0.9635862836617056,0.7689706472458984,-0.010169800651629576,-0.7354682492150775,0.02109095282009428,0.20242485844986285,SNRPB2,0.9635862836617056,0
PPP2R5D,0.9635862836617056,0.7691018345690486,-0.010042507600645768,-0.7358992850946354,0.021493591021009832,0.20553603474064927,SNRPE,0.9635862836617056,0
MATK,0.9635862836617056,0.769414560356249,-0.009720566458733022,-0.7369273451019402,0.020985194290361556,0.2010093196744015,SNX1,0.9635862836617056,0
RAB8B,0.9635862836617056,0.7696371339185614,-0.010261321753662477,-0.737659511835377,0.020912320019170264,0.20014724377426021,SNX10,0.9635862836617056,0
PSMC3,0.9635862836617056,0.7697231557895952,-0.010249037292688765,-0.7379425909941844,0.020762792862575208,0.1988536241932202,SNX15,0.9635862836617056,0
UGGT2,0.9635862836617056,0.7698251225608652,-0.010251270415363348,-0.7382782179436801,0.020979284723262145,0.20044580258879963,SNX18,0.9635862836617056,0
GNB3,0.9635862836617056,0.7703649851520381,-0.009792012561661305,-0.7400565812618335,0.020183994036034682,0.19361343101895898,SNX30,0.9635862836617056,0
TFDP2,0.9635862836617056,0.7708901866986355,-0.00935106246056969,-0.7417888984722248,0.02063925480195226,0.19646539565360222,SNX7,0.9635862836617056,0
GAR1,0.9635862836617056,0.7719871093783872,-0.009443899099712065,-0.7454141744151486,0.021393323368830753,0.20098119754188173,SORBS1,0.9635862836617056,0
CFLAR.AS1,0.9635862836617056,0.772296385903996,-0.00952132820176123,-0.746438089177502,0.021229245000274028,0.19930483096873308,SP100,0.9635862836617056,0
ZNF208,0.9635862836617056,0.7735789392035897,-0.010079371028489988,-0.750692592847409,0.02151327103274893,0.19987697999956267,SP110,0.9635862836617056,0
EHMT1.IT1,0.9635862836617056,0.7739718245833893,-0.01079171224094111,-0.7519985976101031,0.021426808418996936,0.19871176037962757,SP140,0.9635862836617056,0
NFYC.AS1,0.9635862836617056,0.7739961371854414,-0.01072048151581851,-0.7520794581615119,0.02137917309374505,0.19831655815390561,SP3,0.9635862836617056,0
FAM78B,0.9635862836617056,0.7740230503954576,-0.009849052389343034,-0.752168973731674,0.021282433603050953,0.1975448947552007,SP4,0.9635862836617056,0
NCOR1P1,0.9635862836617056,0.7744290289523008,-0.00980077433962224,-0.7535200242312673,0.020974518290361056,0.19472386519047094,SPATA13.AS1,0.9635862836617056,0
MTCH2,0.9635862836617056,0.7744482778984241,-0.009743552581706009,-0.7535841166831122,0.021622946147333757,0.19960596425681565,SPDEF,0.9635862836617056,0
SMCO2,0.9635862836617056,0.7745153448896421,-0.009668280044148107,-0.7538074511692167,0.021251361740819034,0.19669510626497314,SPG20,0.9635862836617056,0
OSBP2,0.9635862836617056,0.7751861789011822,-0.01003416454567722,-0.7560434156849053,0.021514286416594294,0.19783892373710224,SPIN1,0.9635862836617056,0
ARRDC1,0.9635862836617056,0.7757770782278617,-0.010719810999767161,-0.758016084641089,0.02136967401784432,0.19601174699923116,SPOPL,0.9635862836617056,0
ARIH2OS,0.9635862836617056,0.7762960184823244,-0.010162054300915492,-0.7597509600577887,0.0214311168352892,0.19582176508525484,SPR,0.9635862836617056,0
UBA6,0.9635862836617056,0.7765558198768452,-0.009898257569662115,-0.7606203646380688,0.021322543952259656,0.1946976167738529,SPTLC2,0.9635862836617056,0
ELF5,0.9635862836617056,0.7780193133935605,-0.009992496397512481,-0.7655286180619744,0.021613605811891513,0.19500976507747633,SRA1,0.9635862836617056,0
CERKL,0.9635862836617056,0.7787858042291247,-0.009622288093864801,-0.7681066395746553,0.02154961821078045,0.1935922114831222,SRCIN1,0.9635862836617056,0
GOSR2,0.9635862836617056,0.7788483317725031,-0.009919281477423532,-0.768317170375588,0.021070639167238635,0.1901131807363497,SREK1,0.9635862836617056,0
HSPA1A,0.9635862836617056,0.7801985809698626,-0.009930640406931783,-0.7728718150379075,0.02153553101089397,0.19175208245025516,SRFBP1,0.9635862836617056,0
KDM4D,0.9635862836617056,0.7803928742818943,-0.010346838669839297,-0.7735285222510104,0.02165343209524714,0.192344258747022,SRP14.AS1,0.9635862836617056,0
BMS1P17,0.9635862836617056,0.7806952173112395,-0.009848896484689654,-0.7745510992137572,0.020580442183896965,0.1846586742777885,SRP72,0.9635862836617056,0
OXCT1,0.9635862836617056,0.7808041954266638,-0.009707079011702624,-0.7749198808601044,0.021571545427425412,0.19126325051934184,SRP9,0.9635862836617056,0
MAN2B2,0.9635862836617056,0.7809777949362913,-0.009780971615757866,-0.7755075588955094,0.021518206865450553,0.19067949669390016,SRPK1,0.9635862836617056,0
RNF41,0.9635862836617056,0.7815914567985465,-0.011127381010611283,-0.7775871095682856,0.021876512497179024,0.19242441495684384,SRPK3,0.9635862836617056,0
CREB3,0.9635862836617056,0.7822053455814695,-0.01058715614892168,-0.7796707992747701,0.021848866158743676,0.19146842501745004,SRPRB,0.9635862836617056,0
PPM1D,0.9635862836617056,0.7825385037771057,-0.009792356403415976,-0.7808030383387115,0.021620464856698534,0.18948787455582503,SRRM2,0.9635862836617056,0
RPS19BP1,0.9635862836617056,0.7826826742051948,-0.010097785825623864,-0.7812933123312594,0.021691944621105234,0.1898009173402532,SRRM2.AS1,0.9635862836617056,0
ARHGEF10,0.9635862836617056,0.782942977518728,-0.010394183386200651,-0.7821789902926736,0.021616390455165394,0.1889699104245756,SRSF10,0.9635862836617056,0
FBXW10,0.9635862836617056,0.7849950636997483,-0.009810249836224978,-0.7891828061598475,0.021673926811346507,0.18688349343009555,SRSF11,0.9635862836617056,0
TMEM44,0.9635862836617056,0.7852697320196038,-0.01112735358933244,-0.7901231921452457,0.021478778371698575,0.18527902133820695,SRSF3,0.9635862836617056,0
NAA60,0.9635862836617056,0.7855425881661959,-0.010656655749725052,-0.7910580661099104,0.02235530031174789,0.19075666442025196,SRSF4,0.9635862836617056,0
ZDHHC4,0.9635862836617056,0.7857409891768244,-0.010913687402084437,-0.7917382723526275,0.02114716572969469,0.1826109605503826,SRSF6,0.9635862836617056,0
ANXA13,0.9635862836617056,0.7858992423201032,-0.01096841912051525,-0.7922810967238936,0.022158377193138196,0.18899321701114882,SRSF7,0.9635862836617056,0
MARK2P9,0.9635862836617056,0.786122162610774,-0.011438809444634707,-0.7930461322798994,0.0219801063770852,0.1875392277734478,SRSF8,0.9635862836617056,0
CNTROB,0.9635862836617056,0.7867406200329159,-0.01016005003134325,-0.7951710383633857,0.021883637228352598,0.1861583240135085,SRXN1,0.9635862836617056,0
PCBP2.OT1,0.9635862836617056,0.7868657481836474,-0.009921917216958752,-0.7956013924337629,0.022058047062008562,0.1871429308287624,SS18L1,0.9635862836617056,0
BIRC3,0.964180382374364,0.7878916528992981,-0.010430042890358678,-0.7991353681285994,0.021659529991217456,0.18335479022973375,SSBP2,0.964180382374364,0
MAPK10,0.96440648243288,0.788622795375395,-0.011424314851613411,-0.8016600667688715,0.021742780968140023,0.18301881761814984,SSR2,0.96440648243288,0
B4GALT1.AS1,0.96440648243288,0.7894470660404951,-0.010782337143440655,-0.804512487140571,0.021688400175384096,0.18171724058875247,SSR3,0.96440648243288,0
ACAP3,0.96440648243288,0.7899175484363052,-0.010788443418708984,-0.8061435473435136,0.02216443586982212,0.18412058032006196,SSSCA1,0.96440648243288,0
ACTR10,0.96440648243288,0.7908790989024979,-0.010374138876406657,-0.8094837240452405,0.02224735304614772,0.18347811915167783,SSUH2,0.96440648243288,0
MAPRE2,0.96440648243288,0.7914615894024649,-0.010460730052816412,-0.8115115438424338,0.022172967824244296,0.18231999593252457,ST13P4,0.96440648243288,0
ATP6V0E2,0.96440648243288,0.7921904395261914,-0.010423745085064193,-0.814053594398663,0.022271020423274494,0.18204744230166567,STAG3,0.96440648243288,0
PDS5B,0.96440648243288,0.7925034938111442,-0.010933761173756943,-0.8151470670893053,0.022323648211611168,0.18199244314392726,STAMBPL1,0.96440648243288,0
PPP1R12B,0.96440648243288,0.7925555952002785,-0.010585524791018926,-0.8153291475336674,0.022211371481493433,0.18124970739126492,STARD7.AS1,0.96440648243288,0
ANKRD12,0.96440648243288,0.7931898731232218,-0.010875148074482746,-0.8175479516553334,0.022463765640906692,0.1820162015446924,STAT4,0.96440648243288,0
PRKAA2,0.96440648243288,0.7935922189872258,-0.01143643938969966,-0.8189575094090137,0.022361644201014726,0.18091796646836575,STAT5B,0.96440648243288,0
CSNK1E,0.96440648243288,0.795368856268476,-0.010497501076642558,-0.8252012573451847,0.022132741198464673,0.17748157683720822,STAT6,0.96440648243288,0
KIAA0391,0.96440648243288,0.7953827168001397,-0.011039081969147843,-0.8252500946528469,0.022143968494015898,0.17753028191955156,STATH,0.96440648243288,0
ARHGEF3.AS1,0.96440648243288,0.7958998274977778,-0.010525766906014021,-0.8270735329090676,0.02220212088037749,0.1772633893067462,STAU2,0.96440648243288,0
CD164L2,0.96440648243288,0.7964180216041901,-0.010384691823228875,-0.8289035542955212,0.022098763264542652,0.17607690560029826,STIM2,0.96440648243288,0
CCNT2.AS1,0.96440648243288,0.7964872844010903,-0.01109469014794192,-0.829148368709662,0.02236517112515813,0.17751145233391896,STK11,0.96440648243288,0
TRAFD1,0.96440648243288,0.7967951682468516,-0.010773888688084165,-0.830237208673826,0.02223829874833645,0.17643043092016594,STK17A,0.96440648243288,0
ATXN3,0.96440648243288,0.7974376942769265,-0.010573710535448195,-0.8325126972200954,0.021993525682258454,0.17432817999570632,STK25,0.96440648243288,0
ATG13,0.96440648243288,0.7979703099527837,-0.01078668832588292,-0.8344022138632738,0.02215859299101074,0.1746331477008553,STK38L,0.96440648243288,0
DEDD2,0.96440648243288,0.8020841688172682,-0.010809940837994149,-0.8490983770775076,0.022681058515206604,0.17273638439304304,STK4.AS1,0.96440648243288,0
YTHDF2,0.96440648243288,0.8027926997696612,-0.010913323359583279,-0.8516480279886797,0.022747708436644375,0.1722696110456236,STL,0.96440648243288,0
PPP1R26,0.96440648243288,0.8027930075330161,-0.010804452987542304,-0.8516491366787043,0.022499772592503315,0.1709685929814098,STRBP,0.96440648243288,0
PRPF38B,0.96440648243288,0.8028413817935807,-0.011801908276429152,-0.8518234136520342,0.022258127381469723,0.16966730128693974,STRIP2,0.96440648243288,0
ANAPC1P1,0.96440648243288,0.8036534870096846,-0.012197217832930615,-0.8547530425609443,0.02267045015943037,0.17087386492544346,STUB1,0.96440648243288,0
MX1,0.96440648243288,0.8055710182871892,-0.011494044601228553,-0.8616997377096858,0.0227064401221688,0.16887385936888846,STX16.NPEPL1,0.96440648243288,0
DDX50,0.96440648243288,0.8062198205658933,-0.010910681294000454,-0.8640596020826893,0.022970189025939246,0.1694640975604166,STX6,0.96440648243288,0
H2AFX,0.96440648243288,0.8065461337109141,-0.011277155241770757,-0.865248309075436,0.02248615848982562,0.1666907901639849,STXBP3,0.96440648243288,0
GUCY1A2,0.96440648243288,0.80675121076426,-0.01087486675400207,-0.8659959982477435,0.023006426371768977,0.1690351855415256,STXBP4,0.96440648243288,0
MYL1,0.96440648243288,0.8069269161961454,-0.01071584124799238,-0.8666369869021174,0.022822969718003655,0.1679191599126825,SUCLG2,0.96440648243288,0
ELAVL2,0.96440648243288,0.8073101669062317,-0.011616580611797125,-0.8680363557017585,0.023029169405782507,0.16850708356875452,SUFU,0.96440648243288,0
SELM,0.96440648243288,0.8075122255297287,-0.01095172656274717,-0.8687748199795886,0.02308808181031253,0.16856826504074826,SUGT1,0.96440648243288,0
SRSF4,0.96440648243288,0.8081901007503189,-0.011380962227718781,-0.871255721546194,0.02297937817656447,0.16725565827838457,SUMO1,0.96440648243288,0
CHD5,0.96440648243288,0.8093839143818784,-0.011858984171799886,-0.8756379551174207,0.022893672551035756,0.165493641984224,SUN3,0.96440648243288,0
ASB9,0.96440648243288,0.8103613499072011,-0.012103796093126966,-0.8792384699800884,0.02305190026395222,0.16514698066117856,SUPT20H,0.96440648243288,0
SMUG1,0.96440648243288,0.8110259985516926,-0.011141355371401731,-0.8816933164021382,0.02307269449249647,0.1644968433369001,SUPT20HL1,0.96440648243288,0
FES,0.96440648243288,0.8135715808237085,-0.011446336844984787,-0.8911448823246646,0.023040741469466892,0.16151585075678232,SUPT5H,0.96440648243288,0
MAP3K3,0.96440648243288,0.8137199249898184,-0.012328175306432812,-0.8916981279153089,0.02284206478443412,0.16047351396936438,SUPT6H,0.96440648243288,0
SF3B4,0.96440648243288,0.8138955853183059,-0.011653367159240532,-0.8923536015575919,0.02273485145374905,0.15981540472843905,SUPT7L,0.96440648243288,0
STK25,0.96440648243288,0.8139230456797824,-0.011504623007058503,-0.8924561041013025,0.023085677879088915,0.16132869011472545,SURF6,0.96440648243288,0
ELOVL2,0.96440648243288,0.81398283916512,-0.010793821651048715,-0.8926793304158963,0.022565407975595718,0.15899360510547603,SUV420H2,0.96440648243288,0
SSR3,0.96440648243288,0.814182510001761,-0.012700570688690759,-0.8934250817132966,0.02272278797560453,0.1594549089641626,SUZ12P1,0.96440648243288,0
CLPX,0.96440648243288,0.814353694390729,-0.009792880321763541,-0.8940648347031432,0.02013954976351041,0.1501271691831786,SYK,0.96440648243288,0
ACTR1B,0.96440648243288,0.8155786571398818,-0.011692532595395398,-0.8986535098708442,0.023214357414897142,0.16006981306738155,SYN1,0.96440648243288,0
TRAPPC9,0.96440648243288,0.8162118631085593,-0.011639982354821315,-0.9010329144903403,0.02305867525714267,0.15870485512685145,SYNDIG1,0.96440648243288,0
TM9SF3,0.96440648243288,0.817133981765372,-0.012961639617485587,-0.9045071222249869,0.023062894786371673,0.15772462259780878,SYS1.DBNDD2,0.96440648243288,0
AREG,0.96440648243288,0.8171786178065428,-0.011516548920320217,-0.904675571602856,0.0234279115635364,0.15922710038475382,SZT2,0.96440648243288,0
ATP5S,0.96440648243288,0.8180913184559303,-0.011875968104637482,-0.9081256076366915,0.022709920829313706,0.15526563872933882,TAC1,0.96440648243288,0
RAB5B,0.96440648243288,0.8194111089265605,-0.01295149359631256,-0.9131336608073053,0.023474098162623934,0.15696193342019418,TACC2,0.96440648243288,0
KRBA1,0.96440648243288,0.8195783069744333,-0.012366304896856473,-0.9137697424740687,0.02351566436946765,0.15695074167103729,TAF1,0.96440648243288,0
MECOM,0.96440648243288,0.8197463053248357,-0.01174563222579594,-0.9144092413693425,0.023744155813381292,0.1577185480150535,TAF10,0.96440648243288,0
PPP6R1,0.96440648243288,0.8218314383341441,-0.011711855976536251,-0.9223778296700431,0.022973956182792528,0.15239248598225064,TAF1A,0.96440648243288,0
