att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
GOSR2,0.9999987608558472,0.847446949184558,-0.021702019746699983,-1.0255831053054236,-0.008741278503950047,0.7340633884323486,SMAD3,0.9999987608558472,0
ATG9B,0.9999987608558472,0.8478033473828845,-0.02449117975730896,-1.0270958935005765,-0.006426165244093585,0.8148327403903924,SMAD5,0.9999987608558472,0
EPS15,0.9999987608558472,0.8484285161332803,-0.026266432792944907,-1.0297552138002433,-0.005393208152458727,0.8482712814072226,SMARCA4,0.9999987608558472,0
ITGAM,0.9999987608558472,0.8485669908344153,-0.02247394043530556,-1.0303452382980631,-0.006676052880817139,0.806089198519266,SMARCA5,0.9999987608558472,0
BID,0.9999987608558472,0.8505628666472481,-0.022866021441761177,-1.0388896204803948,-0.00543703657885287,0.8460242699444744,SMARCA5.AS1,0.9999987608558472,0
TFCP2L1,0.9999987608558472,0.8509414174379129,-0.024727973396540114,-1.0405187763396109,-0.006125444545416661,0.8234087661898934,SMARCC2,0.9999987608558472,0
TBCA,0.9999987608558472,0.8520640094995271,-0.02271020936560347,-1.0453663556590114,-0.007054256159680224,0.7914682827194905,SMARCD1,0.9999987608558472,0
IRF2BP1,0.9999987608558472,0.8526258119027277,-0.023923824001221092,-1.0478015789959585,-0.005940376751017591,0.8287895667614051,SMARCD2,0.9999987608558472,0
SSR2,0.9999987608558472,0.852914201672366,-0.02911674722275983,-1.049054067862646,-0.0047878908829970925,0.8657434976392934,SMARCD3,0.9999987608558472,0
CDKAL1,0.9999987608558472,0.8537690398834362,-0.025194965223628765,-1.05277637187005,-0.00504434224117262,0.8573400009359258,SMC1A,0.9999987608558472,0
ST13P4,0.9999987608558472,0.8545956675665527,-0.024488858841807938,-1.056389761518703,-0.005981105971451305,0.826592519299016,SMC5.AS1,0.9999987608558472,0
RHOB,0.9999987608558472,0.855543137377305,-0.027355082932304705,-1.0605484202453912,-0.004997676928733547,0.8581711441115851,SMCO2,0.9999987608558472,0
GGPS1,0.9999987608558472,0.8556675857608026,-0.025118166143221675,-1.0610960160265048,-0.004313928006578691,0.8795667301936794,SMCR9,0.9999987608558472,0
DDX19B,0.9999987608558472,0.8566887888059114,-0.022407496890685604,-1.06560157085922,-0.004847601044087331,0.8625242122782744,SMEK2,0.9999987608558472,0
CSRP2,0.9999987608558472,0.857041256945832,-0.024647580440433747,-1.0671616931976222,-0.004102316309343263,0.8856520073442636,SMEK3P,0.9999987608558472,0
CRTC3,0.9999987608558472,0.8587507712863538,-0.029164695286726397,-1.074765620749023,-0.004760932028678089,0.8645444827218844,SMG7.AS1,0.9999987608558472,0
TP53,0.9999987608558472,0.8596837289217725,-0.023306233503317585,-1.0789417533976773,-0.004792781403919279,0.8632040438751334,SMIM13,0.9999987608558472,0
RBAK,0.9999987608558472,0.8609016735841941,-0.029127450733990867,-1.0844220356493954,-0.003943791805117308,0.889367859782634,SMUG1,0.9999987608558472,0
KLHDC2,0.9999987608558472,0.8610937135975535,-0.025816108154537394,-1.0852891178116917,-0.004647760290242146,0.867322977574446,SNAP25,0.9999987608558472,0
DCPS,0.9999987608558472,0.8614918099853096,-0.026703374485893626,-1.0870891714127833,-0.003507428404373477,0.9024916718561956,SND1.IT1,0.9999987608558472,0
PIK3R6,0.9999987608558472,0.8616357037588332,-0.023597715591394057,-1.0877406764264401,-0.004717904979815514,0.8649060305110187,SNRNP25,0.9999987608558472,0
CHGA,0.9999987608558472,0.8618641860352082,-0.026238361340995938,-1.0887761207754865,-0.004596011899748287,0.8687015376266931,SNRPB2,0.9999987608558472,0
CHD5,0.9999987608558472,0.86242714331958,-0.024306639341762738,-1.091332345988853,-0.004701944565227292,0.8651407013090264,SNRPE,0.9999987608558472,0
USP48,0.9999987608558472,0.8626947346677502,-0.02740400160307713,-1.0925499043287166,-0.004240950170137191,0.8796115360076895,SNX1,0.9999987608558472,0
CELF2.AS2,0.9999987608558472,0.8635352709211397,-0.02613166178985025,-1.0963849763367386,-0.004324006791660101,0.8767403972325865,SNX10,0.9999987608558472,0
DHRS1,0.9999987608558472,0.8637727522431465,-0.02921003103022372,-1.097471445822775,-0.004506997871474758,0.870883735391663,SNX15,0.9999987608558472,0
POLE4,0.9999987608558472,0.864171372887559,-0.024225367377977907,-1.09929804047517,-0.004610314157483618,0.867464084398408,SNX18,0.9999987608558472,0
SRSF7,0.9999987608558472,0.8643917127459216,-0.025370177358521425,-1.1003092770082434,-0.004127137677415598,0.882642358136287,SNX30,0.9999987608558472,0
TBC1D3,0.9999987608558472,0.864623616071911,-0.023921638860496634,-1.101374800082466,-0.003634972107573833,0.8977849147866249,SNX7,0.9999987608558472,0
DNPH1,0.9999987608558472,0.8657276010142277,-0.02540528072549745,-1.1064645019218966,-0.0040776184990463085,0.8837830999294467,SORBS1,0.9999987608558472,0
PDIK1L,0.9999987608558472,0.8658855694108051,-0.024964398311934075,-1.1071951302858078,-0.004957216996775032,0.8556945715162656,SP100,0.9999987608558472,0
RNF5,0.9999987608558472,0.8660996292468967,-0.02973704858772436,-1.1081861343709232,-0.004415540066510617,0.8730186773366937,SP110,0.9999987608558472,0
MTA3,0.9999987608558472,0.8672829478165118,-0.027113070255042244,-1.113684136264063,-0.0032246640039932345,0.9095712279810042,SP140,0.9999987608558472,0
CNPY1,0.9999987608558472,0.8674528758266612,-0.026575839154296184,-1.1144764330131554,-0.003972097315499856,0.8865644477629168,SP3,0.9999987608558472,0
TRIP13,0.9999987608558472,0.8681753980526752,-0.02976427476006001,-1.11785306348737,-0.0031254061037579643,0.9123532816610566,SP4,0.9999987608558472,0
P4HTM,0.9999987608558472,0.8686357236582813,-0.026984636278316158,-1.1200110093872957,-0.003183914500021692,0.9104780990766567,SPATA13.AS1,0.9999987608558472,0
STRIP2,0.9999987608558472,0.8690087950253715,-0.02559329379896688,-1.1217637528246498,-0.004433180947245306,0.87150431686375,SPDEF,0.9999987608558472,0
PSMD6.AS2,0.9999987608558472,0.869369329946955,-0.025640138859627404,-1.1234608788335554,-0.004906711091346577,0.8560765799193144,SPG20,0.9999987608558472,0
AKT1S1,0.9999987608558472,0.8694304808377049,-0.02823298968777485,-1.1237490521193005,-0.002929668268268786,0.9179488786029103,SPIN1,0.9999987608558472,0
PRKX,0.9999987608558472,0.8698816442538916,-0.027804155494854682,-1.1258780481484942,-0.00308055721194421,0.913308467213021,SPOPL,0.9999987608558472,0
PPP2CA,0.9999987608558472,0.8706007806054197,-0.028743384514913137,-1.129282171456423,-0.0038873806360215516,0.8882939780204153,SPR,0.9999987608558472,0
THUMPD2,0.9999987608558472,0.8707473265336555,-0.028907884000867527,-1.1299774718759927,-0.00237673514835582,0.9340706528426059,SPTLC2,0.9999987608558472,0
GNB2L1,0.9999987608558472,0.8717898012152683,-0.03315953521968641,-1.1349394351036246,-0.002679356753053777,0.9249287671659829,SRA1,0.9999987608558472,0
CCDC116,0.9999987608558472,0.8731225368067806,-0.024482295205755827,-1.141323967265182,-0.0033311721835369433,0.9048885301002144,SRCIN1,0.9999987608558472,0
GAR1,0.9999987608558472,0.8733352313599005,-0.028304142860532254,-1.1423472022354626,-0.002281931248762203,0.9363965674378995,SREK1,0.9999987608558472,0
TLE6,0.9999987608558472,0.8744307030319672,-0.025256721076432165,-1.1476363691388058,-0.002772139511651956,0.9216064217039881,SRFBP1,0.9999987608558472,0
HARS2,0.9999987608558472,0.8746264083295359,-0.027355833153077793,-1.1485846604284646,-0.0049732610406311405,0.8519767760427546,SRP14.AS1,0.9999987608558472,0
DDX19A,0.9999987608558472,0.8756149756398389,-0.028646297997443993,-1.1533906369993392,-0.0033791226599560508,0.9027783123399893,SRP72,0.9999987608558472,0
KPRP,0.9999987608558472,0.8758398460771825,-0.02652121880809617,-1.1544875826067538,-0.002667321169139184,0.9244711574800979,SRP9,0.9999987608558472,0
RTKN,0.9999987608558472,0.8758998424277542,-0.027162371928286,-1.1547804870281637,-0.0023363210899667876,0.9343429402317707,SRPK1,0.9999987608558472,0
RALGDS,0.9999987608558472,0.8759604107733903,-0.0298456502454186,-1.1550762844760774,-0.0031423457975619665,0.9100031101265834,SRPK3,0.9999987608558472,0
ATXN1L,0.9999987608558472,0.8775320317685659,-0.025370184582864965,-1.1627872294179291,-0.005443067983305776,0.8351268903555554,SRPRB,0.9999987608558472,0
AP3M1,0.9999987608558472,0.87799891182531975,-0.027587849259391804,-1.1650912756045608,-0.00211177471992272,0.940627542405643,SRRM2,0.9999987608558472,0
SRSF3,0.9999987608558472,0.87809222668128,-0.02674047808938666,-1.1655525251970342,-0.0029102890352791567,0.9166275780742235,SRRM2.AS1,0.9999987608558472,0
ILF3,0.9999987608558472,0.8784656124546878,-0.02608550746878665,-1.1674006342754493,-0.0031807690440895245,0.9082201405186078,SRSF10,0.9999987608558472,0
TM9SF3,0.9999987608558472,0.8787173436114493,-0.03083605395032551,-1.1686488556320216,-0.0025647435004494488,0.9269893351320421,SRSF11,0.9999987608558472,0
KCTD19,0.9999987608558472,0.879183138730754,-0.024912400334937346,-1.1709633377571045,-0.0025512542316491007,0.9273056900039116,SRSF3,0.9999987608558472,0
PSMD5,0.9999987608558472,0.8791912606893092,-0.028772231956092957,-1.171003750486052,-0.003420862854404754,0.9005614166388736,SRSF4,0.9999987608558472,0
SECISBP2L,0.9999987608558472,0.8792594899407259,-0.02782736265038329,-1.1713433168305127,-0.0026854925926313843,0.9232277933256107,SRSF6,0.9999987608558472,0
FAM104B,0.9999987608558472,0.8803202061269357,-0.0258113447884133,-1.176639805754591,-0.0026466443468945024,0.9241925791877956,SRSF7,0.9999987608558472,0
BIRC3,0.9999987608558472,0.8807436444732116,-0.029060053315263755,-1.1787634108144551,-0.0019470358584075436,0.9450609291046381,SRSF8,0.9999987608558472,0
TMX1,0.9999987608558472,0.8815005920026735,-0.027679635571593152,-1.1825729148694,-0.002292847369563513,0.9346523930420155,SRXN1,0.9999987608558472,0
MTMR4,0.9999987608558472,0.8815749136395785,-0.027331676673740077,-1.1829478807592355,-0.0036523200057728936,0.8926172000885011,SS18L1,0.9999987608558472,0
NACA2,0.9999987608558472,0.8830737872154187,-0.026942773804814284,-1.190545755937395,-0.003082542256805508,0.9101781993989919,SSBP2,0.9999987608558472,0
YTHDF2,0.9999987608558472,0.8831505542590258,-0.026763221641839117,-1.1909367449165817,-0.0034296066148891595,0.8992610718972668,SSR2,0.9999987608558472,0
CREB3,0.9999987608558472,0.8831565223146767,-0.027781255989878642,-1.190967148973021,-0.0018548339687327556,0.9474310889093993,SSR3,0.9999987608558472,0
DENND1A,0.9999987608558472,0.8836689777488838,-0.02931895078168465,-1.1935819530773262,-0.0033189426996592906,0.9026223416185912,SSSCA1,0.9999987608558472,0
ATP5H,0.9999987608558472,0.8851246647626632,-0.027438846558051233,-1.201054484016463,-0.0015443688298918748,0.9563072405587527,SSUH2,0.9999987608558472,0
HERC4,0.9999987608558472,0.8856072718865393,-0.028061354486417105,-1.203546724364602,-0.002043716947743942,0.9414414679960171,ST13P4,0.9999987608558472,0
TAF10,0.9999987608558472,0.8857190906894306,-0.030121535916655704,-1.2041252375569726,-0.001834639095629705,0.9476656840669527,STAG3,0.9999987608558472,0
RNU11,0.9999987608558472,0.8859167379249717,-0.028422316421664616,-1.2051487852573535,-0.0013425081826749401,0.9621112462305792,STAMBPL1,0.9999987608558472,0
PAPD5,0.9999987608558472,0.8862581011235409,-0.030611115734113074,-1.2069195683861293,-0.001872148193560336,0.9464723633811086,STARD7.AS1,0.9999987608558472,0
PPP2R5A,0.9999987608558472,0.8867083978796242,-0.02708827047776231,-1.2092612365678137,-0.001809777407008066,0.9482660948912556,STAT4,0.9999987608558472,0
KPNA7,0.9999987608558472,0.8870088796710286,-0.02835814643924443,-1.2108275212582218,-0.0019327657825048083,0.9445510330256597,STAT5B,0.9999987608558472,0
MAN2A2,0.9999987608558472,0.8874320269369907,-0.030684531771715796,-1.2130382590963262,-9.425734690798675e-4,0.9735302371347069,STAT6,0.9999987608558472,0
DDX28,0.9999987608558472,0.887543296374181,-0.028016311865367106,-1.2136205728867127,-0.0013005738088980564,0.9631661297075418,STATH,0.9999987608558472,0
KIAA1024,0.9999987608558472,0.8879415162699984,-0.031918939622948866,-1.2157079833772126,-0.0013164055607985253,0.9626636395705195,STAU2,0.9999987608558472,0
TNFRSF10C,0.9999987608558472,0.8886307765128729,-0.026905053488797896,-1.2193335562646637,-0.0018574991971465821,0.9465685194862058,STIM2,0.9999987608558472,0
MARCH7,0.9999987608558472,0.8887748678570117,-0.030316184884735392,-1.2200935182536023,-0.001050706405399314,0.970311000345097,STK11,0.9999987608558472,0
IGBP1P1,0.9999987608558472,0.888902733739152,-0.027601054820317265,-1.2207684949993132,-9.17350672246819e-4,0.974148519912142,STK17A,0.9999987608558472,0
DNMT3A,0.9999987608558472,0.8890676692261952,-0.02978849007109545,-1.221639976521529,-0.0010528864621502474,0.9702240040301211,STK25,0.9999987608558472,0
PTP4A3,0.9999987608558472,0.8898757230161376,-0.03015708090260958,-1.2259230198236832,-0.001541234709974291,0.955832245175407,STK38L,0.9999987608558472,0
ADSS,0.9999987608558472,0.8899099983369677,-0.0263789787816701,-1.2261051917775558,-0.004585976890676207,0.8594829929092375,STK4.AS1,0.9999987608558472,0
ZNF208,0.9999987608558472,0.8899799909644759,-0.02849713646498731,-1.226477326218503,-6.693862905267946e-4,0.9811861868906796,STL,0.9999987608558472,0
TBL1Y,0.9999987608558472,0.8900382203089758,-0.028570764781850656,-1.2267870475069307,-8.389391315865743e-4,0.9763260217094628,STRBP,0.9999987608558472,0
HSPA6,0.9999987608558472,0.8905697648747366,-0.026687369360110413,-1.2296197847704033,-0.0012607935135092673,0.9640285202005046,STRIP2,0.9999987608558472,0
NUP188,0.9999987608558472,0.8906272919352728,-0.030829518659469177,-1.2299269533501407,-8.792253629399645e-4,0.9751261639770357,STUB1,0.9999987608558472,0
FTSJ2,0.9999987608558472,0.8911444944418135,-0.030364623969994224,-1.2326938091923054,-0.001845828882846196,0.9465584605295675,STX16.NPEPL1,0.9999987608558472,0
UNC45A,0.9999987608558472,0.8912925559510407,-0.03088215090259299,-1.2334876270028816,-0.0032112374182680075,0.9041438137961213,STX6,0.9999987608558472,0
ACAA2,0.9999987608558472,0.8916502377016468,-0.03220713750879011,-1.2354085178593495,-2.4670993814943467e-4,0.9931000596180333,STXBP3,0.9999987608558472,0
ACTR3B,0.9999987608558472,0.8933674588996762,-0.0312698869112214,-1.2446948071566482,-9.347759386118887e-4,0.9733208065887768,STXBP4,0.9999987608558472,0
FES,0.9999987608558472,0.8942867855945267,-0.03125757001249493,-1.2497107038265345,-9.603667905564651e-4,0.9725053162326748,SUCLG2,0.9999987608558472,0
THOC3,0.9999987608558472,0.8969912014520042,-0.0343741580615344,-1.2646515886280705,-5.794212994292242e-4,0.9834285505059137,SUFU,0.9999987608558472,0
SMCR9,0.9999987608558472,0.8971289806936507,-0.02788383661573684,-1.2654203486947642,-0.0023879234383418326,0.9289135483242884,SUGT1,0.9999987608558472,0
SF3B4,0.9999987608558472,0.8976615326205433,-0.029469205478232872,-1.2683988581577335,-1.8320069498041838e-4,0.9947967342418127,SUMO1,0.9999987608558472,0
STK17A,0.9999987608558472,0.8982762612902946,-0.028013964173805198,-1.2718510247135377,6.870840679241369e-4,0.9808274876153241,SUN3,0.9999987608558472,0
ATF5,0.9999987608558472,0.8987541559853486,-0.02889450260706376,-1.2745452736161353,6.939202583239701e-4,0.9806132319421803,SUPT20H,0.9999987608558472,0
CSNK1A1L,0.9999987608558472,0.8992833043684931,-0.031005645393422966,-1.2775393115084708,5.197289220167861e-4,0.985401225918597,SUPT20HL1,0.9999987608558472,0
EIF5,0.9999987608558472,0.899480113679423,-0.02539730707046713,-1.278655828669089,-0.004065077009768711,0.8738702354436607,SUPT5H,0.9999987608558472,0
SNRPE,0.9999987608558472,0.899754393341091,-0.0290317103843372,-1.2802145058178156,8.101654751868475e-4,0.9773595400311125,SUPT6H,0.9999987608558472,0
MFNG,0.9999987608558472,0.9000059337790288,-0.024593227262347167,-1.281646699549234,-0.0021855335109991327,0.9347306626976585,SUPT7L,0.9999987608558472,0
CAPN10,0.9999987608558472,0.9000822160120154,-0.029331939393487,-1.28208154693002,-0.002070465058705352,0.9383062202212192,SURF6,0.9999987608558472,0
CDX1,0.9999987608558472,0.9002176035847196,-0.03278997463274101,-1.282853922193022,3.758965658195009e-4,0.9893794210505121,SUV420H2,0.9999987608558472,0
CLK4,0.9999987608558472,0.9008787038503911,-0.032000713060355165,-1.286636486064593,-4.166250275483051e-5,0.9988097297363875,SUZ12P1,0.9999987608558472,0
GHR,0.9999987608558472,0.9011008178402857,-0.032452961689371465,-1.2879114775191163,3.8894814001954486e-4,0.9889863211277176,SYK,0.9999987608558472,0
RNMTL1,0.9999987608558472,0.9013232582638331,-0.031897401024446236,-1.2891904443939823,-3.1367764650766554e-4,0.9909734100893843,SYN1,0.9999987608558472,0
CTNND1,0.9999987608558472,0.9021520487359017,-0.030317215428646235,-1.2939744142131249,4.966060988033947e-4,0.9859292946866098,SYNDIG1,0.9999987608558472,0
TMEM215,0.9999987608558472,0.9022648445999053,-0.028412273679464826,-1.2946277909032424,-4.8521565059185697e-4,0.9859479286825267,SYS1.DBNDD2,0.9999987608558472,0
PXN.AS1,0.9999987608558472,0.9024500484025608,-0.028770378446798434,-1.2957017950970058,-2.957173371157711e-4,0.991466907279904,SZT2,0.9999987608558472,0
ILKAP,0.9999987608558472,0.9026470859841517,-0.03006187986417419,-1.2968460670463793,-4.3672503055059456e-4,0.9873522242927604,TAC1,0.9999987608558472,0
KIAA0226L,0.9999987608558472,0.9027796769762417,-0.02884713145445216,-1.297617029964103,-5.095099125283946e-5,0.9985362911993056,TACC2,0.9999987608558472,0
PPM1D,0.9999987608558472,0.9029117323351266,-0.029357616865232857,-1.2983856457340217,3.0935334612352427e-4,0.9911796905815123,TAF1,0.9999987608558472,0
NAP1L5,0.9999987608558472,0.9036134046268628,-0.031841448041750375,-1.302482589435811,-1.6683763307788818e-4,0.9951837378317347,TAF10,0.9999987608558472,0
MBD2,0.9999987608558472,0.9044188619105324,-0.03278904356132218,-1.3072126295652424,-9.072053475971051e-4,0.9733275843071492,TAF1A,0.9999987608558472,0
DNAJC8,0.9999987608558472,0.9047490035511442,-0.03239963235754671,-1.3091598590684477,0.0018483411580479208,0.9487889010787591,TAF4B,0.9999987608558472,0
CRKL,0.9999987608558472,0.9061297660954615,-0.029524350160374444,-1.3173581336901248,0.001221058922800405,0.9655597593419685,TAF6,0.9999987608558472,0
VCPIP1,0.9999987608558472,0.9072082752926516,-0.029199151580018453,-1.3238239124917934,5.49873470709573e-4,0.984213000479246,TAOK1,0.9999987608558472,0
GNPDA1,0.9999987608558472,0.9073879407721555,-0.030069405928956853,-1.324906417014185,0.002216055784308584,0.9386221995376084,TAP1,0.9999987608558472,0
KAT6A,0.9999987608558472,0.9076901724443993,-0.03143894848444511,-1.326730906798106,8.584998022637712e-4,0.9754833805075089,TAPBPL,0.9999987608558472,0
XRRA1,0.9999987608558472,0.908502368855105,-0.034256363285446116,-1.3316559242204586,8.441998768218615e-4,0.9758280723437778,TAPT1,0.9999987608558472,0
ANKK1,0.9999987608558472,0.9104350128826588,-0.03400522871760873,-1.3435068962976922,0.0017508546253028178,0.9505697259712991,TATDN3,0.9999987608558472,0
N4BP2L2.IT2,0.9999987608558472,0.9112328249363737,-0.034762285132964796,-1.3484545418034777,0.002341381517395794,0.934588273458951,TAX1BP3,0.9999987608558472,0
GLOD5,0.9999987608558472,0.9123897435446975,-0.029089215994592032,-1.3556883761861847,1.3172585026236872e-4,0.9961276345296013,TBC1D10A,0.9999987608558472,0
SLC25A5.AS1,0.9999987608558472,0.9126620591778688,-0.031542097676387514,-1.357401426220406,0.0010581513839910252,0.9694790026991789,TBC1D15,0.9999987608558472,0
POLR2B,0.9999987608558472,0.9131590167078594,-0.03174465002342743,-1.360537933982385,0.0017678753708666296,0.9497079079608949,TBC1D21,0.9999987608558472,0
DBP,0.9999987608558472,0.9137016430582736,-0.03451388356821756,-1.3639780326589286,0.0020345497467449502,0.9423615918252181,TBC1D3,0.9999987608558472,0
MAPKAP1,0.9999987608558472,0.9138977589354547,-0.03149844138638343,-1.3652253317977765,0.0022192999182851212,0.9373413925846992,TBCA,0.9999987608558472,0
MAU2,0.9999987608558472,0.9139108499543791,-0.03635937937391418,-1.365308666465242,0.0026278288306228765,0.9264567910896987,TBL1Y,0.9999987608558472,0
TRAPPC9,0.9999987608558472,0.9149913563486325,-0.034094988956870874,-1.3722198909953593,0.0019781449087078033,0.9436775082583336,TBRG4,0.9999987608558472,0
STK11,0.9999987608558472,0.9152878773256,-0.032555268429891794,-1.3741280262493163,0.0016566499560051176,0.9524633361947268,TCERG1L,0.9999987608558472,0
DIAPH1,0.9999987608558472,0.9164084637701997,-0.028401254830240003,-1.3813846639976963,0.0011499592485625628,0.966535692021405,TCF3,0.9999987608558472,0
ANKRD44.IT1,0.9999987608558472,0.9165162974558871,-0.033902755993561795,-1.3820868137338016,0.0019280027843612557,0.9447983348433071,TCIRG1,0.9999987608558472,0
MB,0.9999987608558472,0.9168317226834102,-0.03547074865822928,-1.384144599225035,3.622544313165442e-4,0.9892686183372229,TCP1,0.9999987608558472,0
DHX29,0.9999987608558472,0.9170653668577043,-0.03411755421763199,-1.385672644625432,0.0018072545595173586,0.948038237778348,TCP10,0.9999987608558472,0
RNF168,0.9999987608558472,0.9170900837394487,-0.0329446223425946,-1.3858344836819247,0.0027896757622017164,0.9214543435820244,TERT,0.9999987608558472,0
CRCT1,0.9999987608558472,0.9171166948912833,-0.02956015412178534,-1.386008766459866,0.0024015029586734993,0.9318129548305712,TESC,0.9999987608558472,0
MAP4K1,0.9999987608558472,0.9173482356881145,-0.029369018682898856,-1.38752696216176,0.0031607206186623116,0.9116452924716831,TEX264,0.9999987608558472,0
UBXN10,0.9999987608558472,0.9182109540451088,-0.036592305930975136,-1.3932120947168,0.0020831186686100602,0.9402555475609967,TFCP2L1,0.9999987608558472,0
PIGT,0.9999987608558472,0.9183707263911769,-0.034072660436096414,-1.3942699148362836,0.00349784140397404,0.9026245049760122,TFDP2,0.9999987608558472,0
ZNF248,0.9999987608558472,0.9189831480883155,-0.03356671324665892,-1.3983391568934103,0.001993677926698177,0.9425807402285453,TFIP11,0.9999987608558472,0
TOP1MT,0.9999987608558472,0.919222932161138,-0.0312026603672496,-1.3999387295063648,0.0015692341641093028,0.9543644720877085,TGFBR3,0.9999987608558472,0
NUP155,0.9999987608558472,0.9195045217466569,-0.03417474933916864,-1.401821766563085,0.0023713069899645475,0.9321452570136045,TGS1,0.9999987608558472,0
MARCH8,0.9999987608558472,0.919866245499396,-0.034440800867942815,-1.4042479914136072,0.0032879036261463947,0.9076361947739494,THAP1,0.9999987608558472,0
ZSWIM8.AS1,0.9999987608558472,0.9200576113438668,-0.03443946086976331,-1.4055349081613815,0.0025462232464389632,0.927289822811802,THOC3,0.9999987608558472,0
EIF3M,0.9999987608558472,0.9215076205789238,-0.0304004207082828,-1.4153626169578621,-5.190178186022026e-4,0.9841350734137791,THOC6,0.9999987608558472,0
PCBP2.OT1,0.9999987608558472,0.9219453063282632,-0.02976842058819069,-1.4183561285415192,0.0036253126075172968,0.8982422347227108,THRB,0.9999987608558472,0
EIF3J.AS1,0.9999987608558472,0.9221961860650869,-0.03320479402682195,-1.420077743473721,0.0014555533481553204,0.9571986541670178,THUMPD2,0.9999987608558472,0
BIN3,0.9999987608558472,0.9222957719813363,-0.0298172998402005,-1.4207623013889994,0.0023111664188334843,0.9332270890179472,TIAF1,0.9999987608558472,0
HNRNPH1,0.9999987608558472,0.9229356959173555,-0.032853608773313045,-1.4251771358960392,0.00398292908815477,0.8887119759076667,TIAM1,0.9999987608558472,0
WIPF2,0.9999987608558472,0.9238941170525552,-0.03309999188077446,-1.431841701626595,0.0039049234871572362,0.8903852085756441,TIPARP,0.9999987608558472,0
ANAPC1P1,0.9999987608558472,0.924163153975727,-0.03417306296397677,-1.4337239767282655,0.0012225770971235445,0.9636662733128112,TIRAP,0.9999987608558472,0
SPATA13.AS1,0.9999987608558472,0.9246262867833723,-0.034519558346394294,-1.4369761628234832,0.004150436529482849,0.8838343097834407,TLE6,0.9999987608558472,0
CHD1L,0.9999987608558472,0.9246403984478211,-0.03687492657487897,-1.4370754957942562,0.004020263436206356,0.8871616747421882,TLN2,0.9999987608558472,0
CCDC89,0.9999987608558472,0.9250379649401117,-0.03425500100861273,-1.4398798397169783,0.004243119571787624,0.8813204225830348,TM9SF1,0.9999987608558472,0
DLGAP5,0.9999987608558472,0.9251449557906546,-0.03180970007898114,-1.4406364655984294,0.00317364686643546,0.9091771949551715,TM9SF3,0.9999987608558472,0
CDC6,0.9999987608558472,0.9254627445672464,-0.03283163385411198,-1.4428887044962737,0.0026519615135355864,0.9231973372516774,TM9SF4,0.9999987608558472,0
NUP210,0.9999987608558472,0.9256589478677115,-0.03612457473821841,-1.4442829026685862,0.003817460046409227,0.8920526337599893,TMA16,0.9999987608558472,0
CLOCK,0.9999987608558472,0.9259822441453524,-0.03245129920527839,-1.4465863516263389,0.002831492653444641,0.9181771522292662,TMBIM4,0.9999987608558472,0
RAC1,0.9999987608558472,0.9260985050919069,-0.03984811665830679,-1.4474165767329243,0.004429024461596353,0.8761959652086272,TMC1,0.9999987608558472,0
ZYG11A,0.9999987608558472,0.9266093742472645,-0.030767666294200382,-1.451076595478561,0.003965522410083295,0.8878841408166227,TMCO2,0.9999987608558472,0
FAM208B,0.9999987608558472,0.9267622849333621,-0.037198063864552676,-1.452175881155759,0.0038184553091986564,0.8916562770056587,TMED10P1,0.9999987608558472,0
AIM1L,0.9999987608558472,0.9272396991714656,-0.03462301041154966,-1.4556193872294003,0.004608764978973764,0.8711972733554987,TMED3,0.9999987608558472,0
RBMS1,0.9999987608558472,0.9272423333669608,-0.032379575414727746,-1.4556384351447744,0.0019785530869768386,0.9415807883118631,TMED5,0.9999987608558472,0
GPC1,0.9999987608558472,0.9278156985290995,-0.03340176525496819,-1.4597970791893586,0.004189547560944134,0.8816614241394425,TMED6,0.9999987608558472,0
GIMAP1,0.9999987608558472,0.9278186283599794,-0.03440816217033954,-1.459818394286369,0.004289462206293157,0.8790920133166071,TMEFF1,0.9999987608558472,0
DNAJA3,0.9999987608558472,0.9279763595075778,-0.03360690733265261,-1.4609668997529157,0.004057126458292392,0.8850245340899159,TMEM11,0.9999987608558472,0
MYL1,0.9999987608558472,0.928537921449692,-0.033642784809273504,-1.4650715882582763,0.003045861765166147,0.9116868334322143,TMEM132A,0.9999987608558472,0
SNX18,0.9999987608558472,0.9288479373392049,-0.03438728206969714,-1.4673482371834006,0.004381229879120422,0.8763424056289344,TMEM174,0.9999987608558472,0
SFT2D1,0.9999987608558472,0.9294688730482499,-0.03793194838628188,-1.4719311834692566,0.00407909981944258,0.8839125125593634,TMEM204,0.9999987608558472,0
TFDP2,0.9999987608558472,0.9295784956618204,-0.030718789127138334,-1.4727434937008665,0.0028342420340630617,0.9171970927178732,TMEM215,0.9999987608558472,0
FXYD6,0.9999987608558472,0.9308336010371182,-0.033399349798863213,-1.482113956088653,0.0034068222589985334,0.9012597111445333,TMEM231,0.9999987608558472,0
EMC6,0.9999987608558472,0.9309285894615549,-0.03164481510012569,-1.4828284426680904,0.0047848749574692295,0.8651981012732894,TMEM249,0.9999987608558472,0
SUMO1,0.9999987608558472,0.9309293591915742,-0.03437193563190698,-1.4828342355370348,0.004103084669980641,0.8827504911257682,TMEM30B,0.9999987608558472,0
