att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
SECISBP2,0.9996655964033789,0.8471716640653014,-0.03636288369452248,-1.0244408831856624,0.0022835935685073137,0.9501468680242786,SELT,0.9996655964033789,0
ARHGEF3.AS1,0.9996655964033789,0.847276280588632,-0.030233619793915978,-1.0248841918690819,0.001346977548464284,0.969975183056781,SEMA4F,0.9996655964033789,0
SF3B4,0.9996655964033789,0.848349068482911,-0.031274633614404246,-1.0294417672355605,0.0021308562561667506,0.9531798191799483,SENP3,0.9996655964033789,0
TPM3P9,0.9996655964033789,0.8490585053337918,-0.03262877635619298,-1.0324674840510446,0.001042491314873188,0.9764992328262831,SENP7,0.9996655964033789,0
RPS25,0.9996655964033789,0.8498541740981669,-0.0305790490641504,-1.035872260965585,-1.4212199116486087e-4,0.9967060412299441,SEPHS1,0.9996655964033789,0
CTDP1,0.9996655964033789,0.8501124119635338,-0.03875958212321334,-1.0369798807922976,0.0031864038502895627,0.9312601854540379,SEPT3,0.9996655964033789,0
SNX7,0.9996655964033789,0.8506199324345097,-0.03482314382971237,-1.0391604253328894,0.0013535446188549858,0.9695714841755677,SEPT7P2,0.9996655964033789,0
POGLUT1,0.9996655964033789,0.8508996606173496,-0.02951760408832265,-1.040364382830097,0.0028780563240950996,0.9373625521756592,SEPW1,0.9996655964033789,0
CMTR2,0.9996655964033789,0.8512099474637006,-0.029389925087523038,-1.0417016321901051,3.798400661821934e-4,0.9912658485789897,SERF1A,0.9996655964033789,0
HLA.F,0.9996655964033789,0.8512964530137466,-0.031139685952790704,-1.042074779066466,1.5614676556590108e-4,0.9963914418225962,SERF2.C15ORF63,0.9996655964033789,0
DYRK1B,0.9996655964033789,0.8514221284366705,-0.0335050529010938,-1.042617146202024,0.0029343317026614972,0.9361271078828753,SERINC2,0.9996655964033789,0
ITGB2.AS1,0.9996655964033789,0.8518128473553971,-0.0312627145031471,-1.0443053021908881,-4.5234275436701433e-4,0.9893949253088421,SERINC4,0.9996655964033789,0
KDM3A,0.9996655964033789,0.8518575403183103,-0.031040584463292845,-1.0444985941464833,0.0022205570459738243,0.9508531250609626,SERP2,0.9996655964033789,0
DCTN1,0.9996655964033789,0.852569130539849,-0.02897624546388668,-1.0475814140111948,0.003116972184881212,0.9322128280275135,SETBP1,0.9996655964033789,0
CHD3,0.9996655964033789,0.8538020875756384,-0.037215243897052996,-1.0529466504554277,0.002719308759428702,0.9401556766037493,SETD3,0.9996655964033789,0
ATG4C,0.9996655964033789,0.8541360451831411,-0.03634337030147582,-1.0544050987736173,0.0025461414159424615,0.9437079707089747,SETD4,0.9996655964033789,0
UBA3,0.9996655964033789,0.8544293950544215,-0.03314897239618578,-1.055688059161257,0.002650067791213183,0.9414959577509305,SETD6,0.9996655964033789,0
ACAA2,0.9996655964033789,0.8545421169500851,-0.03758569469361244,-1.0561815087304596,0.0033717730145577324,0.9266890737942372,SETDB2,0.9996655964033789,0
NAPA.AS1,0.9996655964033789,0.8546171208400296,-0.031759025809230894,-1.0565099870991626,-0.0011397191353384926,0.9727029853963977,SETMAR,0.9996655964033789,0
SRA1,0.9996655964033789,0.8549430162376828,-0.03316781478168965,-1.057938566589977,0.002663973058448794,0.9411274920812056,SF3A1,0.9996655964033789,0
SUPT6H,0.9996655964033789,0.855283639486857,-0.0391205456846414,-1.0594340176482904,0.0035568851386355844,0.9228188587077427,SF3A2,0.9996655964033789,0
PSMD5,0.9996655964033789,0.855503271764559,-0.0346268900116895,-1.0603995351709279,0.0013144294807352897,0.9700552612321083,SF3B1,0.9996655964033789,0
TNFRSF10C,0.9996655964033789,0.8561737534003432,-0.031940835962431066,-1.0633531489359265,0.0026296030031090893,0.9416565150782815,SF3B2,0.9996655964033789,0
GLOD5,0.9996655964033789,0.8564766246785641,-0.030190603130315807,-1.064690407263214,0.0026744197636642316,0.9406721529056218,SF3B3,0.9996655964033789,0
PROSER2,0.9996655964033789,0.8566723803718743,-0.029684110465731856,-1.0655557353222933,-0.0022086694620096904,0.9456467403943233,SF3B4,0.9996655964033789,0
CRTC3,0.9996655964033789,0.8568001776001373,-0.03912237491963307,-1.066121087183039,0.003788662189765796,0.9178647176888858,SF3B5,0.9996655964033789,0
HNRNPR,0.9996655964033789,0.8571139315187588,-0.030333720376770457,-1.0675105251755126,0.0010568275378493573,0.9756927169511185,SFR1,0.9996655964033789,0
PITRM1.AS1,0.9996655964033789,0.8572918418847011,-0.029468399920381198,-1.0682993055824337,0.0028657345707748766,0.936552790707987,SFT2D1,0.9996655964033789,0
XRCC6,0.9996655964033789,0.8597648942297946,-0.03862713703670255,-1.0793334080609855,0.0037503727266729433,0.9179831174928581,SH3BP1,0.9996655964033789,0
CPT1A,0.9996655964033789,0.8603130282826429,-0.030535727727523356,-1.0817968818809869,0.0031430085773294313,0.9302741252810349,SH3GLB2,0.9996655964033789,0
CLIP1,0.9996655964033789,0.8615328066550023,-0.032353197952393685,-1.0873026172890383,0.0034284178444519,0.9241581247852909,SH3PXD2A,0.9996655964033789,0
STXBP3,0.9996655964033789,0.8615543718018006,-0.038933777790421426,-1.087400252896478,0.003835657284476744,0.9158712220468905,SHC2,0.9996655964033789,0
CCDC89,0.9996655964033789,0.8620758098584661,-0.034585278662660326,-1.0897642125294735,0.004297638631422604,0.9065240008253135,SHISA6,0.9996655964033789,0
COPG2,0.9996655964033789,0.8622900246555789,-0.03079395688495494,-1.0907371304005233,0.003413182214662173,0.9243213343929693,SHMT1,0.9996655964033789,0
SELT,0.9996655964033789,0.8623024879437449,-0.032674910501933975,-1.0907937677795683,0.004699768857287638,0.8985791193454471,SIKE1,0.9996655964033789,0
CDC6,0.9996655964033789,0.8625418386523306,-0.03416156017382982,-1.0918821376039813,0.003926010650566334,0.9138290836972168,SIL1,0.9996655964033789,0
KTN1.AS1,0.9996655964033789,0.862676299308887,-0.04040034188481833,-1.0924941216553794,0.004638626292709025,0.89966866447188365,SIN3B,0.9996655964033789,0
OAZ2,0.9996655964033789,0.8628269652546842,-0.035326142283679404,-1.0931803488963965,0.0027189724247700664,0.9387405499998837,SIRT3,0.9996655964033789,0
UFL1,0.9996655964033789,0.863639855592235,-0.031654190226799994,-1.0968916770783006,0.0019152878057671113,0.9560236002358518,SKP1P2,0.9996655964033789,0
ATF5,0.9996655964033789,0.8639301703652377,-0.03261840906225998,-1.098220804038405,0.0041412502531811,0.9091818876161247,SLAMF1,0.9996655964033789,0
SEPT7P2,0.9996655964033789,0.8642866071040041,-0.03548829279919495,-1.0998553102496198,0.004467916172760805,0.9025950251384977,SLC10A1,0.9996655964033789,0
PPP1R26,0.9996655964033789,0.8645932127796968,-0.031448928599699284,-1.1012636614817295,0.003942871593624655,0.9130196510154024,SLC12A7,0.9996655964033789,0
PPIH,0.9996655964033789,0.8659627295998955,-0.036172139603406164,-1.1075811950576038,0.0037929489540662466,0.9157617560297513,SLC25A30,0.9996655964033789,0
ANKRD12,0.9996655964033789,0.8661105221238502,-0.03603966029335148,-1.1082656023828417,0.005573760742849186,0.880680555596164,SLC25A47,0.9996655964033789,0
CAPRIN2,0.9996655964033789,0.8665954674884022,-0.038595569543107174,-1.1105149741522775,0.0035930495756967312,0.9197356459635587,SLC25A5.AS1,0.9996655964033789,0
IPO8,0.9996655964033789,0.8671797263214414,-0.03634980365284569,-1.1132324865730605,0.00466345540398042,0.8979632879366058,SLC30A6,0.9996655964033789,0
EIF3M,0.9996655964033789,0.8675827012302927,-0.03079026046141086,-1.1151116095424394,-7.439641190140828e-4,0.9817827817337162,SLC35A5,0.9996655964033789,0
TPT1.AS1,0.9996655964033789,0.8678195083041247,-0.029925259645685914,-1.1162177100274329,-0.0016618698170895346,0.9585330786909697,SLC35E2,0.9996655964033789,0
ANAPC1P1,0.9996655964033789,0.8682071585485646,-0.036565493325390004,-1.1180313360949523,0.0034177307776935935,0.923050579582982,SLC38A3,0.9996655964033789,0
GRTP1,0.9996655964033789,0.8683461133887161,-0.036224655393288174,-1.1186823339545597,0.005125789065091336,0.8885735601646718,SLC39A8,0.9996655964033789,0
INPPL1,0.9996655964033789,0.8694942604381679,-0.03156371809884696,-1.1240796023237138,0.003998593759435405,0.9107525566313341,SLC3A1,0.9996655964033789,0
TBL1Y,0.9996655964033789,0.8717332649337011,-0.03511736396381992,-1.1347001092432254,0.00515721952752949,0.8869448726631108,SLC40A1,0.9996655964033789,0
NDFIP2,0.9996655964033789,0.8718334527954458,-0.033812953764165626,-1.1351783366288046,0.005165740747248256,0.8867480604894342,SLC44A3,0.9996655964033789,0
RAP2A,0.9996655964033789,0.8719769781064888,-0.031669409114325434,-1.135863879633307,0.004846877129722287,0.8929993341224072,SLC4A2,0.9996655964033789,0
SMEK2,0.9996655964033789,0.8720158057349187,-0.04011825594140648,-1.1360494300345458,0.0065167476333747466,0.860971355670233,SLU7,0.9996655964033789,0
KLHDC4,0.9996655964033789,0.873322743953875,-0.03988230050568468,-1.1423180238183415,0.0055774709172279665,0.8782668350430657,SMAD3,0.9996655964033789,0
MAFA,0.9996655964033789,0.8743005569236244,-0.039602971627277266,-1.147037518872998,0.00525490621380026,0.8842468638335318,SMAD5,0.9996655964033789,0
RPP14,0.9996655964033789,0.8743328728979676,-0.03029286603789324,-1.1471939309704948,0.002028724864352913,0.9522727665953383,SMARCA4,0.9996655964033789,0
TPI1P2,0.9996655964033789,0.8743701802395145,-0.03791339753740534,-1.1473745366236798,0.004798832476598525,0.8932836463886044,SMARCA5,0.9996655964033789,0
MB,0.9996655964033789,0.874774224558455,-0.041654071836680136,-1.1493329264083385,0.004739713181814322,0.8943590030837746,SMARCA5.AS1,0.9996655964033789,0
CRCT1,0.9996655964033789,0.8753534271864862,-0.032132184641101694,-1.1521480155034143,0.005938867231443954,0.8706304830375498,SMARCC2,0.9996655964033789,0
KIAA0196,0.9996655964033789,0.8755322570847066,-0.041132103767796455,-1.1530190263773534,0.0064111308689755965,0.861612667659267,SMARCD1,0.9996655964033789,0
UNC45B,0.9996655964033789,0.8756024572205853,-0.030400671225444754,-1.1533611831210053,0.0027542144982610497,0.9359475125418204,SMARCD2,0.9996655964033789,0
WBP2NL,0.9996655964033789,0.8761036209205187,-0.03527876150815312,-1.155807797135347,0.005534306883264936,0.8782019725812455,SMARCD3,0.9996655964033789,0
ASIC1,0.9996655964033789,0.8763129200699581,-0.03497901051237346,-1.1568316181839788,0.004474872234256269,0.8993191962887217,SMC1A,0.9996655964033789,0
RAD21.AS1,0.9996655964033789,0.8768894868049162,-0.03806201820890927,-1.1596582791331598,0.003499132379749593,0.9195800276863635,SMC5.AS1,0.9996655964033789,0
FES,0.9996655964033789,0.8771138918936175,-0.038443035076379375,-1.1607609501063667,0.00500971557257723,0.8882673121468373,SMCO2,0.9996655964033789,0
CCNDBP1,0.9996655964033789,0.8778430287451213,-0.03441691781588464,-1.1643535286083946,0.006913839251460739,0.851346350862471,SMCR9,0.9996655964033789,0
KLC2,0.9996655964033789,0.8783905199183417,-0.031666746953586886,-1.167061018783608,0.006666163668191473,0.8557385753809461,SMEK2,0.9996655964033789,0
COBL,0.9996655964033789,0.8796316729987332,-0.038261084107977274,-1.1732307491167375,0.003933578981694253,0.9097530156813767,SMEK3P,0.9996655964033789,0
SLC12A7,0.9996655964033789,0.8797125995854557,-0.03803847387238863,-1.1736345849797718,0.006139036902572405,0.8652454610703546,SMG7.AS1,0.9996655964033789,0
SDHAF1,0.9996655964033789,0.880123356768014,-0.03259515349503037,-1.1756872829000542,0.003994979541370887,0.9083434679696112,SMIM13,0.9996655964033789,0
ARRDC3,0.9996655964033789,0.8817564002946114,-0.038807091159689236,-1.183897613023535,0.006533542860523085,0.8569375165893873,SMUG1,0.9996655964033789,0
VIM.AS1,0.9996655964033789,0.8831464861221021,-0.035552633322841344,-1.1909498539376002,0.006010786339418786,0.8665043513285255,SNAP25,0.9996655964033789,0
RBM34,0.9996655964033789,0.8839702616011875,-0.0385038475279129,-1.1951571646278123,0.006626002100273889,0.8543161855374962,SND1.IT1,0.9996655964033789,0
ALDOB,0.9996655964033789,0.8848716494161702,-0.035245589006489234,-1.1997852404203002,2.1058915340055827e-4,0.994734771024555,SNRNP25,0.9996655964033789,0
POLR1E,0.9996655964033789,0.8850300426485371,-0.0331885287965938,-1.200601151227826,0.006290628629021155,0.860367985690155,SNRPB2,0.9996655964033789,0
VCPIP1,0.9996655964033789,0.8851739933208534,-0.034107838797656206,-1.2013433597692926,0.005911284764443963,0.8677445593501285,SNRPE,0.9996655964033789,0
SMUG1,0.9996655964033789,0.885185922841876,-0.036891218151662,-1.201404897984034,0.006715310645572145,0.8521329083387942,SNX1,0.9996655964033789,0
EIF4A3,0.9996655964033789,0.8858697839717374,-0.038424259269107475,-1.2049402176352766,0.006992062982953005,0.8466015046776167,SNX10,0.9996655964033789,0
HCN1,0.9996655964033789,0.8859259909607083,-0.0334344803674566,-1.205231458075407,0.004987049863312516,0.8861337225365656,SNX15,0.9996655964033789,0
GART,0.9996655964033789,0.887316657821236,-0.03705223377308501,-1.2124701055399267,0.004082873319895762,0.904762986568953,SNX18,0.9996655964033789,0
TMEM44,0.9996655964033789,0.8873701063454502,-0.03229309306296597,-1.2127495830926838,0.005273061375014251,0.8798319448277789,SNX30,0.9996655964033789,0
NBR2,0.9996655964033789,0.8874538480737368,-0.0402894654352492,-1.2131876516576867,0.008249050683556743,0.8227083650590538,SNX7,0.9996655964033789,0
KCTD19,0.9996655964033789,0.8879626997083887,-0.034015121493203154,-1.2158545692299052,0.008132699248677829,0.8245622742924512,SORBS1,0.9996655964033789,0
CHUK,0.9996655964033789,0.8882573044251554,-0.03709308757869309,-1.2174025681580654,0.008259967392762699,0.8221199140345746,SP100,0.9996655964033789,0
NAAA,0.9996655964033789,0.888687680458893,-0.0342387962824696,-1.2196692341734654,0.004502614898454754,0.8954696102831772,SP110,0.9996655964033789,0
SMAD5,0.9996655964033789,0.8887734535401847,-0.03969336299292618,-1.2201217256081491,0.007186192111921562,0.8417122480175954,SP140,0.9996655964033789,0
DLGAP5,0.9996655964033789,0.8889166192767812,-0.03510836369487536,-1.220877545953878,0.006834535065349683,0.8483532839284036,SP3,0.9996655964033789,0
SETBP1,0.9996655964033789,0.8889300923587002,-0.0391673785383129,-1.2209487108206032,0.007703827170772762,0.8319603580434954,SP4,0.9996655964033789,0
POLR2H,0.9996655964033789,0.8895507948456951,-0.03837872867712612,-1.224233991593064,0.005805063019659221,0.8683381982397006,SPATA13.AS1,0.9996655964033789,0
TRIM27,0.9996655964033789,0.8897490569170534,-0.03446627619982424,-1.225286150167306,0.007212355371243549,0.8407998352466584,SPDEF,0.9996655964033789,0
ST13P4,0.9996655964033789,0.8897686183287495,-0.037412623593716686,-1.2253900343124642,0.00555379232260854,0.8733428703426457,SPG20,0.9996655964033789,0
NUBP1,0.9996655964033789,0.8907576070517418,-0.03516945767120386,-1.2306595583787212,0.005561253230140554,0.8728645759530446,SPIN1,0.9996655964033789,0
MAML2,0.9996655964033789,0.8907616427715441,-0.0366455064447189,-1.2306811315346795,0.007832037544093432,0.8287420988278125,SPOPL,0.9996655964033789,0
GTPBP3,0.9996655964033789,0.890951775095076,-0.04082876861258345,-1.2316981438520647,0.007661787136959121,0.8318183942849897,SPR,0.9996655964033789,0
DENND1A,0.9996655964033789,0.8914360809616011,-0.040077537818132426,-1.2342944541862366,0.005856344595502694,0.8666487532956195,SPTLC2,0.9996655964033789,0
DDX10,0.9996655964033789,0.8921142965735704,-0.0412083317767343,-1.2379443374211685,0.009421668254847571,0.7995407225540015,SRA1,0.9996655964033789,0
ANXA13,0.9996655964033789,0.8927786814332743,-0.04066056889314639,-1.2415358498607778,0.008843831476377245,0.8093539227308582,SRCIN1,0.9996655964033789,0
LRRC48,0.9996655964033789,0.8936926401087186,-0.039601633007653514,-1.2465028241570784,0.0077018741007834285,0.8298128882706052,SREK1,0.9996655964033789,0
HNRNPKP3,0.9996655964033789,0.8937492710515633,-0.03809595260190005,-1.2468116018892343,0.005284517131829765,0.8775931246449573,SRFBP1,0.9996655964033789,0
E2F5,0.9996655964033789,0.8937945416571804,-0.045946849072915436,-1.247058523399618,0.009486994710794394,0.7974607278763866,SRP14.AS1,0.9996655964033789,0
XRRA1,0.9996655964033789,0.8940971487703917,-0.04336480615557541,-1.2487110033002045,0.007895605579896745,0.8259962079638791,SRP72,0.9996655964033789,0
C17orf64,0.9996655964033789,0.894842612347368,-0.04291702608791934,-1.252796452890425,0.008346451532892055,0.8172947618723255,SRP9,0.9996655964033789,0
RBM23,0.9996655964033789,0.8963492937581363,-0.03609620285140546,-1.2611181553004338,0.009659812902482539,0.7929925292902854,SRPK1,0.9996655964033789,0
PSMD9,0.9996655964033789,0.8966741184356157,-0.04410831637293795,-1.2629237073574333,0.009183785791639651,0.8011973068738605,SRPK3,0.9996655964033789,0
SARS2,0.9996655964033789,0.8975935279281373,-0.0373126512935718,-1.268056735988356,0.008311177796372813,0.8165692271070196,SRPRB,0.9996655964033789,0
PIP5K1B,0.9996655964033789,0.8976008504506908,-0.03441618231988937,-1.268097751569955,0.007027122263515221,0.8410195969809693,SRRM2,0.9996655964033789,0
RIPK1,0.9996655964033789,0.8977420098073126,-0.039499929818805145,-1.2688888435272099,0.00901057944487465,0.8037160059718056,SRRM2.AS1,0.9996655964033789,0
ACBD4,0.9996655964033789,0.8985819496414185,-0.03922669323032182,-1.2736125818788742,0.009713321422838699,0.7907623093395506,SRSF10,0.9996655964033789,0
MLH1,0.9996655964033789,0.8987639388087199,-0.04125564144543931,-1.274639823620381,0.009480784773671,0.7947521832774395,SRSF11,0.9996655964033789,0
BCAR1,0.9996655964033789,0.8987783630908747,-0.040313616442961386,-1.274721299327345,0.009257767075112937,0.7987127348805064,SRSF3,0.9996655964033789,0
QRICH2,0.9996655964033789,0.8987964411731784,-0.04316165504305207,-1.2748234255115642,0.0097552777990815,0.7899033843637477,SRSF4,0.9996655964033789,0
USP50,0.9996655964033789,0.899589359786996,-0.04050843737620823,-1.279315904217284,0.007313744499469033,0.8345668613247034,SRSF6,0.9996655964033789,0
VPS4B,0.9996655964033789,0.9009314909512351,-0.04611191004768903,-1.2869794666602556,0.00919924623229621,0.7985657357902916,SRSF7,0.9996655964033789,0
TACC2,0.9996655964033789,0.9011621748594618,-0.04521662086242212,-1.2883043033672916,0.009858266432919455,0.7866991332221522,SRSF8,0.9996655964033789,0
MCHR1,0.9996655964033789,0.9015314154572631,-0.03648122688797634,-1.2904296008064309,0.0077716593091281296,0.8248318790508545,SRXN1,0.9996655964033789,0
PLEKHA3,0.9996655964033789,0.9015658869219024,-0.04006533982418064,-1.2906283113844315,0.010642764928473783,0.772888114594195,SS18L1,0.9996655964033789,0
UBAP1L,0.9996655964033789,0.901683289011531,-0.03701707661796248,-1.2913054577314238,0.010512949164563539,0.7750292572288366,SSBP2,0.9996655964033789,0
PKN2,0.9996655964033789,0.9018851802315537,-0.043290120286196436,-1.292471303023719,0.008947350936879813,0.8026194614509499,SSR2,0.9996655964033789,0
CAP2,0.9996655964033789,0.9021039783042992,-0.042633782106705424,-1.2937367655852665,0.008615627656117791,0.8086160765554333,SSR3,0.9996655964033789,0
SEMA4F,0.9996655964033789,0.9021639709479465,-0.037296963539836046,-1.2940841071828535,0.009366416158,0.7948618206345106,SSSCA1,0.9996655964033789,0
PUM1,0.9996655964033789,0.9026267167770143,-0.046614203037137016,-1.2967685458762261,0.00993271938341043,0.7845146658956829,SSUH2,0.9996655964033789,0
PSMD10,0.9996655964033789,0.9029940497437214,-0.042528809851025834,-1.2989061560170188,0.008998632384870581,0.801075836369471,ST13P4,0.9996655964033789,0
PSMC3IP,0.9996655964033789,0.9030805596677735,-0.039938785636560684,-1.2994104449549257,0.007935406915679417,0.8209512245135514,STAG3,0.9996655964033789,0
PXN.AS1,0.9996655964033789,0.9039371539748151,-0.03756854272675708,-1.3044216928321346,0.009631597437895255,0.7890801088865655,STAMBPL1,0.9996655964033789,0
TNR,0.9996655964033789,0.904014137727779,-0.03917782714621835,-1.3048736695663987,0.009526875632292308,0.790914698330051,STARD7.AS1,0.9996655964033789,0
PAPOLB,0.9996655964033789,0.9041047328654865,-0.04453393864319739,-1.305405901275504,0.010713265963310993,0.7700480896419664,STAT4,0.9996655964033789,0
ADSS,0.9996655964033789,0.9044131386221097,-0.037129007048453205,-1.3072205127346601,0.005544079779214657,0.8686541590127979,STAT5B,0.9996655964033789,0
ARPC2,0.9996655964033789,0.9045434548579252,-0.04573943096371803,-1.3079885682993566,0.009870191436641328,0.7844674443535231,STAT6,0.9996655964033789,0
SLC25A30,0.9996655964033789,0.9050367713320017,-0.03819355890667177,-1.3109030807518471,0.010550695584643407,0.7722430242978114,STATH,0.9996655964033789,0
CSRP2,0.9996655964033789,0.9053934556930291,-0.040126591135020546,-1.3130173269392107,0.011491063482165715,0.7560626060245869,STAU2,0.9996655964033789,0
SSR2,0.9996655964033789,0.9055999005722196,-0.04937333737595605,-1.314243714885941,0.010672626575576369,0.7697749491369491,STIM2,0.9996655964033789,0
AKAP8L,0.9996655964033789,0.9057279659663415,-0.040407648274709454,-1.315005483106076,0.010512527112344468,0.7724605653498211,STK11,0.9996655964033789,0
HNRNPCL1,0.9996655964033789,0.905801658221913,-0.03805569814840842,-1.3154441710043352,0.008206104785619119,0.8144319267689978,STK17A,0.9996655964033789,0
FLII,0.9996655964033789,0.9062117022991315,-0.0406750959484093,-1.317889787755493,0.01053108193036459,0.7718296104941397,STK25,0.9996655964033789,0
CERKL,0.9996655964033789,0.9067439371272055,-0.03648522062114809,-1.3210759865311537,0.009794888951753771,0.7844910906949394,STK38L,0.9996655964033789,0
RALGDS,0.9996655964033789,0.9068967496156211,-0.04712926764184828,-1.3219932732332897,0.010050903833594398,0.7798278576266062,STK4.AS1,0.9996655964033789,0
ZC3H18,0.9996655964033789,0.9073921941664866,-0.04363470917624861,-1.3249749516259084,0.010792165189725332,0.7665438061727277,STL,0.9996655964033789,0
MSL3,0.9996655964033789,0.907817988739801,-0.039959691970167854,-1.3275469073527006,0.011025806824245907,0.7622470257851051,STRBP,0.9996655964033789,0
NEDD1,0.9996655964033789,0.9081949737534425,-0.0393583066070354,-1.3298313867595322,0.011127313415962922,0.7602592613923347,STRIP2,0.9996655964033789,0
ACSL6,0.9996655964033789,0.9084976070569157,-0.03724635050277672,-1.3316703388563016,0.010490373638282025,0.7710692360871552,STUB1,0.9996655964033789,0
AMZ2P1,0.9996655964033789,0.9085738848471057,-0.03933063053338983,-1.332134552194135,0.011838627190505836,0.7480394953166751,STX16.NPEPL1,0.9996655964033789,0
RPS6KB2,0.9996655964033789,0.9085796983163349,-0.04305730116276412,-1.3321699437282317,0.010638591814847368,0.7684259040692678,STX6,0.9996655964033789,0
COMMD8,0.9996655964033789,0.9089901636611849,-0.03833573493843949,-1.3346730253514805,0.010620723858646592,0.7684687636003619,STXBP3,0.9996655964033789,0
CRKL,0.9996655964033789,0.9103560236633934,-0.03961282418536221,-1.3430630650764268,0.011739522387993924,0.7484051375519186,STXBP4,0.9996655964033789,0
ACAP3,0.9996655964033789,0.9108700728090221,-0.04830351531781907,-1.346245318123365,0.012466666566384147,0.7360263794675157,SUCLG2,0.9996655964033789,0
FAM104B,0.9996655964033789,0.9113716020146461,-0.038661958866207054,-1.3493632588800082,0.010461329831504893,0.7697251391869512,SUFU,0.9996655964033789,0
GLI1,0.9996655964033789,0.9113776822215482,-0.04221494926735689,-1.3494011392491927,0.012356406611360697,0.7374392415320921,SUGT1,0.9996655964033789,0
ZNF414,0.9996655964033789,0.9114425035266472,-0.0399700083303154,-1.3498051036346008,0.01080120615665156,0.7636998935075613,SUMO1,0.9996655964033789,0
LARGE,0.9996655964033789,0.9114949467129879,-0.043509113312291445,-1.350132089214777,0.010219102768231054,0.7739627824856173,SUN3,0.9996655964033789,0
NUPL1,0.9996655964033789,0.9115024995944401,-0.042941603331349686,-1.350179193656224,0.011658782669558415,0.7489362882428485,SUPT20H,0.9996655964033789,0
AIFM2,0.9996655964033789,0.9116689769575765,-0.03658074680261154,-1.351218211072214,0.010451289844081458,0.7697123056386929,SUPT20HL1,0.9996655964033789,0
UROC1,0.9996655964033789,0.9116770283765572,-0.04327714115957673,-1.3512684985216183,0.01068600328904872,0.765562929609344,SUPT5H,0.9996655964033789,0
DENND5B,0.9996655964033789,0.9119791008132196,-0.040674798557414044,-1.3531576528752467,0.011980323629507579,0.743200330056514,SUPT6H,0.9996655964033789,0
ZC3H3,0.9996655964033789,0.9122512845827232,-0.04467749497672904,-1.3548640296409111,0.011120041530742582,0.7576096467304445,SUPT7L,0.9996655964033789,0
CELF2.AS2,0.9996655964033789,0.9129847686552073,-0.043969668841598426,-1.3594821433426052,0.011654238713060835,0.7479477394404788,SURF6,0.9996655964033789,0
BRMS1L,0.9996655964033789,0.9131373246478375,-0.047942281980948485,-1.3604463057055205,0.011698334926761937,0.7470905137586417,SUV420H2,0.9996655964033789,0
DIAPH1,0.9996655964033789,0.9136289060846057,-0.03617942736627488,-1.3635617628697572,0.00996232335437666,0.7772613864283989,SUZ12P1,0.9996655964033789,0
UBFD1,0.9996655964033789,0.9139102312193916,-0.041598671123336296,-1.3653506650504461,0.011125677927700452,0.7563656735003661,SYK,0.9996655964033789,0
RTN4IP1,0.9996655964033789,0.9146699610383112,-0.040875840963210265,-1.3702036283226897,0.012247719633216582,0.7367355380894725,SYN1,0.9996655964033789,0
TFCP2L1,0.9996655964033789,0.915331742144666,-0.04297327123745909,-1.3744573715485688,0.010123154397121097,0.7732623619213755,SYNDIG1,0.9996655964033789,0
TBCA,0.9996655964033789,0.9159523659808451,-0.03821952220961444,-1.3784692889419727,0.0074394740580231026,0.8246284790342667,SYS1.DBNDD2,0.9996655964033789,0
EIF4E,0.9996655964033789,0.9163969964561685,-0.03915784461580974,-1.3813572250255175,0.010275785875465217,0.7698035497190316,SZT2,0.9996655964033789,0
DNAJC5B,0.9996655964033789,0.9168289014746298,-0.04303669514570247,-1.3841735803487245,0.010680930696714986,0.7622197385461547,TAC1,0.9996655964033789,0
CTNND1,0.9996655964033789,0.9173872213716256,-0.04206184404692858,-1.3878306058805052,0.011856939747947748,0.7412759217294806,TACC2,0.9996655964033789,0
INPP4B,0.9996655964033789,0.9176574133293525,-0.044987978630306916,-1.389607060807773,0.012764047503414606,0.7258680981818626,TAF1,0.9996655964033789,0
KPNA7,0.9996655964033789,0.9182894499614952,-0.044409225688940165,-1.39377978343823,0.012855051039615857,0.7238656245380999,TAF10,0.9996655964033789,0
SCAI,0.9996655964033789,0.9185693390313296,-0.04609851873910722,-1.3956353946457907,0.011074853876198913,0.7540154420641207,TAF1A,0.9996655964033789,0
MRPS17,0.9996655964033789,0.9200803354844318,-0.03988101362467452,-1.405737024640849,0.012262057437733507,0.7323420491982642,TAF4B,0.9996655964033789,0
RANBP3L,0.9996655964033789,0.9204178352600031,-0.04820518185991447,-1.4080130431550453,0.01276577147222957,0.7236257882722704,TAF6,0.9996655964033789,0
ANP32A.IT1,0.9996655964033789,0.920968196338155,-0.04557599243257285,-1.4117402679300657,0.013136775720491855,0.717055803731873,TAOK1,0.9996655964033789,0
SUMO1,0.9996655964033789,0.9212879484394983,-0.04390278148481297,-1.413914770559571,0.013435153827216538,0.7119240328397358,TAP1,0.9996655964033789,0
RNF222,0.9996655964033789,0.9213969850030326,-0.05004283726702263,-1.4146578139830654,0.014137602827543956,0.7006073601522239,TAPBPL,0.9996655964033789,0
GTPBP6,0.9996655964033789,0.921674776888716,-0.03773190096995415,-1.41655439968879,0.013349443077828538,0.7129891565297601,TAPT1,0.9996655964033789,0
