att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
HPS3,0.9999664384876819,0.8636057330305762,-0.02446842684986556,-1.0967132096317376,0.025497551544497447,0.39490421507072027,STAU2,0.9999664384876819,0
DDX50,0.9999664384876819,0.8638377770350822,-0.02496609021732062,-1.0977751768047637,0.026518965069179664,0.3876555698067239,STIM2,0.9999664384876819,0
VPS37A,0.9999664384876819,0.8641854539944989,-0.024777227575633422,-1.0993686681799413,0.025732006689761645,0.3925278142307342,STK11,0.9999664384876819,0
RPL18A,0.9999664384876819,0.8642072269385364,-0.02460725558594882,-1.0994685519850576,0.02558963330131523,0.39350071274969173,STK17A,0.9999664384876819,0
MAP4K1,0.9999664384876819,0.8645963370635436,-0.025456395294070438,-1.101255455367131,0.02725430691461364,0.3819882950683109,STK25,0.9999664384876819,0
BACE1,0.9999664384876819,0.8650869551895971,-0.02447668460848555,-1.1035135362962951,0.02648640872011832,0.386261087527712,STK38L,0.9999664384876819,0
HNRNPH2,0.9999664384876819,0.8652824627073058,-0.025512528985957256,-1.1044149335599833,0.026732503013968012,0.38439930201177064,STK4.AS1,0.9999664384876819,0
TRAPPC9,0.9999664384876819,0.8669245869626662,-0.02624654874860948,-1.1120217345621943,0.02709845736176259,0.3799175310799499,STL,0.9999664384876819,0
SSUH2,0.9999664384876819,0.8672574391559258,-0.022718633964859757,-1.113571463302163,0.02408756635375761,0.40117923846273196,STRBP,0.9999664384876819,0
MECOM,0.9999664384876819,0.8686561106582056,-0.025767549960228682,-1.1201129806661012,0.0269910591074132,0.3783548900176502,STRIP2,0.9999664384876819,0
GLT8D2,0.9999664384876819,0.8687852060904837,-0.02510660962294385,-1.120719172431591,0.02674954373072252,0.3797661429273738,STUB1,0.9999664384876819,0
STAU2,0.9999664384876819,0.8692467329910665,-0.02424361502778038,-1.1228897341079147,0.02585587767608733,0.38530698101676547,STX16.NPEPL1,0.9999664384876819,0
TSNARE1,0.9999664384876819,0.8700640084971986,-0.02524140855718713,-1.1267464149658584,0.027230355792972623,0.37498314668032845,STX6,0.9999664384876819,0
SDHC,0.9999664384876819,0.8710750022309686,-0.026049886796494243,-1.1315405540358658,0.027521884506740295,0.371812525420218,STXBP3,0.9999664384876819,0
ANP32A.IT1,0.9999664384876819,0.87112963008022,-0.02592054853663311,-1.1318003407356458,0.0274860641542361,0.3719640820384438,STXBP4,0.9999664384876819,0
ZNF639,0.9999664384876819,0.8712290779295697,-0.02528247118632618,-1.1322734683929512,0.027043839262648403,0.37467693148987136,SUCLG2,0.9999664384876819,0
MAATS1,0.9999664384876819,0.8715227539527184,-0.02539685913768721,-1.133672126997998,0.026813314896513563,0.3758234689722464,SUFU,0.9999664384876819,0
LARP1B,0.9999664384876819,0.8717226680925594,-0.02347706440913599,-1.1346255062333133,0.023482220104294578,0.4010934940277563,SUGT1,0.9999664384876819,0
HNRNPF,0.9999664384876819,0.8721341877329538,-0.026073697172313202,-1.13659127347218,0.02806359466140466,0.3670638756088473,SUMO1,0.9999664384876819,0
SMC5.AS1,0.9999664384876819,0.8722788124634393,-0.02596096951768458,-1.1372831679073252,0.027188709250829245,0.3723699780855252,SUN3,0.9999664384876819,0
SRP14.AS1,0.9999664384876819,0.8734809494293724,-0.024405516582811454,-1.1430554716669858,0.0255744566442968,0.3820837488432052,SUPT20H,0.9999664384876819,0
USP26,0.9999664384876819,0.8743903197045471,-0.023129896350238342,-1.1474474289885672,0.022865446881792588,0.40366935574769597,SUPT20HL1,0.9999664384876819,0
ME3,0.9999664384876819,0.8748041730967171,-0.026250122750646455,-1.1494535506599992,0.02778582943676679,0.3652474308936285,SUPT5H,0.9999664384876819,0
CAP2,0.9999664384876819,0.8751125367157216,-0.025111639963843146,-1.1509513317769173,0.026570311827945736,0.37288326451494624,SUPT6H,0.9999664384876819,0
MRPS6,0.9999664384876819,0.8752336146018886,-0.025595715906563687,-1.1515401367010705,0.02784954868692152,0.3642809838876434,SUPT7L,0.9999664384876819,0
TMEM87B,0.9999664384876819,0.8760877294144704,-0.026180819039587862,-1.1557051111948453,0.02835497569174084,0.36003195609689914,SURF6,0.9999664384876819,0
XRRA1,0.9999664384876819,0.8763020166831151,-0.026002775368244694,-1.1567532043936521,0.027765077122696966,0.3634087434116287,SUV420H2,0.9999664384876819,0
NDUFS3,0.9999664384876819,0.8768025396959436,-0.02567738913435423,-1.159206259103004,0.02597688058759486,0.3749923741690255,SUZ12P1,0.9999664384876819,0
OCIAD2,0.9999664384876819,0.8768052995108041,-0.027102494825942822,-1.1592198042497537,0.028717810505271026,0.3568923074345534,SYK,0.9999664384876819,0
ZDHHC7,0.9999664384876819,0.8768682349556267,-0.025893757916216696,-1.1595287485957932,0.027708860314296334,0.36302514292133603,SYN1,0.9999664384876819,0
ASB7,0.9999664384876819,0.8772882981484881,-0.025654865184357258,-1.1615936411700343,0.026641450683455227,0.36962748904209125,SYNDIG1,0.9999664384876819,0
EHMT1.IT1,0.9999664384876819,0.8773757577780251,-0.024911343063781077,-1.1620241873046682,0.0250287062948608,0.38153678038567296,SYS1.DBNDD2,0.9999664384876819,0
RBM5.AS1,0.9999664384876819,0.8779469956639386,-0.02579274906383904,-1.164841590273746,0.027006105302811202,0.36626748798519027,SZT2,0.9999664384876819,0
RPS6KA1,0.9999664384876819,0.8790606234735137,-0.02517067141254295,-1.1703608615376948,0.024915077314448655,0.38042172646986966,TAC1,0.9999664384876819,0
GNB2L1,0.9999664384876819,0.8798080976550764,-0.025692692187783164,-1.17408551832554,0.026503359407267068,0.3674121482931552,TACC2,0.9999664384876819,0
RBMS1,0.9999664384876819,0.880321920033844,-0.02629076749003157,-1.1766553664858814,0.028427104907159828,0.35394294733759846,TAF1,0.9999664384876819,0
POLR2B,0.9999664384876819,0.8807957582080748,-0.02715475008436158,-1.1790321427857815,0.02907967450261532,0.3493701421056894,TAF10,0.9999664384876819,0
ACAP3,0.9999664384876819,0.8814250104940452,-0.02746591326354752,-1.1821988103701624,0.02893376159969773,0.3493870564327912,TAF1A,0.9999664384876819,0
PPP1CC,0.9999664384876819,0.8814723227911434,-0.026060960647298678,-1.1824373856127839,0.02786649328243936,0.35597447398533566,TAF4B,0.9999664384876819,0
BTBD10,0.9999664384876819,0.8820322135020396,-0.026326059646466435,-1.1852657960947206,0.027561215639854853,0.35725420841630556,TAF6,0.9999664384876819,0
PRDM5,0.9999664384876819,0.882350125077294,-0.026990204265634997,-1.1868760250389345,0.029095315024174253,0.34717444780686696,TAOK1,0.9999664384876819,0
ABHD16B,0.9999664384876819,0.8826939431172008,-0.02652227831693335,-1.1886209415453604,0.028386163638132428,0.3510455633901951,TAP1,0.9999664384876819,0
IREB2,0.9999664384876819,0.8831833168297418,-0.02695017452517686,-1.1911108292758306,0.0276838051843249,0.3549407631834784,TAPBPL,0.9999664384876819,0
NDFIP2,0.9999664384876819,0.883383137251926,-0.026249012156371217,-1.1921296229407101,0.028195179906359405,0.3513442660210215,TAPT1,0.9999664384876819,0
GOSR2,0.9999664384876819,0.8834645548834615,-0.02662713479871272,-1.1925450894855882,0.027929346076490374,0.35295510835235583,TATDN3,0.9999664384876819,0
ZNF76,0.9999664384876819,0.8846041767438803,-0.026730665556381837,-1.1983822151528232,0.02782177216769466,0.3521729200732333,TAX1BP3,0.9999664384876819,0
CRCT1,0.9999664384876819,0.8849403789529707,-0.028282147961763447,-1.2001120571442891,0.02971942651268237,0.3400044989509821,TBC1D10A,0.9999664384876819,0
STX6,0.9999664384876819,0.8852745473932102,-0.02707406250226814,-1.2018350007777125,0.02874673993121879,0.34535994968385664,TBC1D15,0.9999664384876819,0
OSBP,0.9999664384876819,0.8855446553920998,-0.02577125158197508,-1.2032302660385337,0.02601538667243972,0.36387106708187533,TBC1D21,0.9999664384876819,0
OSBP2,0.9999664384876819,0.8857225362303099,-0.02731929643256231,-1.2041504049450094,0.029062028026420078,0.34282726066054336,TBC1D3,0.9999664384876819,0
MX1,0.9999664384876819,0.8862262876301175,-0.028318390763258254,-1.206761749260694,0.0295883393853924,0.3390068531176302,TBCA,0.9999664384876819,0
DLGAP5,0.9999664384876819,0.8874714677390456,-0.026629620382353333,-1.2132520769358064,0.027559011721049523,0.3502241515968583,TBL1Y,0.9999664384876819,0
PSMB8,0.9999664384876819,0.8877474832843124,-0.027735363414687943,-1.214697705881641,0.028544836520688836,0.3433365656940067,TBRG4,0.9999664384876819,0
RAB15,0.9999664384876819,0.887920989199535,-0.0277110578654817,-1.2156077424549008,0.02926151303484725,0.338650562732335,TCERG1L,0.9999664384876819,0
MAP4K5,0.9999664384876819,0.888071885105348,-0.02524092404751121,-1.2164000090419806,0.0256355220036285,0.3637545405492254,TCF3,0.9999664384876819,0
EIF4E,0.9999664384876819,0.8881089964612503,-0.027127147976257843,-1.2165949761881358,0.028837189116987794,0.3410077829785818,TCIRG1,0.9999664384876819,0
CD164L2,0.9999664384876819,0.8883368431443829,-0.027902026882930257,-1.217792999787574,0.02955751680665595,0.33631487505136437,TCP1,0.9999664384876819,0
WASF1,0.9999664384876819,0.8894243621202138,-0.028066322981875603,-1.223535436304049,0.030173094142686388,0.3312474733257935,TCP10,0.9999664384876819,0
GANC,0.9999664384876819,0.890327334182744,-0.027317310478924137,-1.2283342487618343,0.029559088565639394,0.3335995301708631,TERT,0.9999664384876819,0
FNBP1L,0.9999664384876819,0.890702786897645,-0.02728898181931107,-1.2303379280180744,0.02947736475821422,0.3335804892705471,TESC,0.9999664384876819,0
SMARCD2,0.9999664384876819,0.8907036705677536,-0.02672531441823211,-1.2303426497300067,0.028276315305987197,0.34117711508166343,TEX264,0.9999664384876819,0
BCAR1,0.9999664384876819,0.8909777356068417,-0.028261715249700156,-1.2318083862108984,0.029659398861199913,0.332115864595861,TFCP2L1,0.9999664384876819,0
ZNF208,0.9999664384876819,0.8917968400089769,-0.02814242554408962,-1.2362049186639033,0.02957199405961804,0.3315269226418283,TFDP2,0.9999664384876819,0
CFL1P1,0.9999664384876819,0.8921137511259736,-0.027718835843886725,-1.2379123617338856,0.028699696888164206,0.336548037960452,TFIP11,0.9999664384876819,0
SMEK3P,0.9999664384876819,0.8921281389115728,-0.027390720717093496,-1.237989965429161,0.027243171939158838,0.3464695623514283,TGFBR3,0.9999664384876819,0
SEC16B,0.9999664384876819,0.8927257005367224,-0.02851170750575567,-1.241219654068726,0.030627620714324812,0.3241055211271841,TGS1,0.9999664384876819,0
UFL1,0.9999664384876819,0.8931958735297283,-0.026470699466665495,-1.2437699657432715,0.02847332134102344,0.3365928233587603,THAP1,0.9999664384876819,0
FOXL1,0.9999664384876819,0.8947650364864744,-0.025568409777316146,-1.2523405413457502,0.025665697823411243,0.35539754642016963,THOC3,0.9999664384876819,0
ISX,0.9999664384876819,0.8949147303865517,-0.029065679385298717,-1.2531629677902285,0.030866279212863404,0.31972052587534233,THOC6,0.9999664384876819,0
TRAFD1,0.9999664384876819,0.8953490100698851,-0.02866611233976483,-1.2555537335759088,0.029827596380261452,0.3251517760062944,THRB,0.9999664384876819,0
PTK6,0.9999664384876819,0.8956043797643848,-0.025493741044926015,-1.256962933743712,0.02668813551079657,0.3462192368235263,THUMPD2,0.9999664384876819,0
COPB1,0.9999664384876819,0.8963294037880207,-0.02837706746394733,-1.2609774818209212,0.03026072348979811,0.3212262342521044,TIAF1,0.9999664384876819,0
UBE2L3,0.9999664384876819,0.8965297307937865,-0.025017639756164126,-1.2620903071796834,0.02434225595750525,0.364909019095455,TIAM1,0.9999664384876819,0
RIPK2,0.9999664384876819,0.896767453406847,-0.027817989719488123,-1.263412897827936,0.02879919469397249,0.3297236377724825,TIPARP,0.9999664384876819,0
DDX25,0.9999664384876819,0.8976851317663359,-0.027033444549032972,-1.2685393355797239,0.02841644935146826,0.3310643247701492,TIRAP,0.9999664384876819,0
DCAF12,0.9999664384876819,0.8982043985375452,-0.02760089445923118,-1.2714549501288654,0.02869248627587061,0.32852107456873775,TLE6,0.9999664384876819,0
SHMT1,0.9999664384876819,0.8985707920885158,-0.027553553854176713,-1.2735187230875415,0.029516293262012397,0.32269588772578256,TLN2,0.9999664384876819,0
RABEP2,0.9999664384876819,0.9006295915411544,-0.028527900105379964,-1.2852174745845544,0.030678220316207136,0.31284067065753673,TM9SF1,0.9999664384876819,0
DEDD2,0.9999664384876819,0.9010374980614934,-0.029413096458314077,-1.2875563006122297,0.03100308706440904,0.31039764286423543,TM9SF3,0.9999664384876819,0
EIF3I,0.9999664384876819,0.901070007853469,-0.02841319400837446,-1.287743006194948,0.03089282418098532,0.310983321262874,TM9SF4,0.9999664384876819,0
PRPF39,0.9999664384876819,0.9014965398190136,-0.02890609472831848,-1.290196772879011,0.03150267779912409,0.30694479856516105,TMA16,0.9999664384876819,0
DGKE,0.9999664384876819,0.9016621079238981,-0.0263840009913303,-1.2911513543117548,0.02757287529330631,0.33189400785426576,TMBIM4,0.9999664384876819,0
MAP2K4,0.9999664384876819,0.9027612572173296,-0.02761479126902402,-1.2975185375176332,0.029730795601023693,0.3156747260834843,TMC1,0.9999664384876819,0
PEG10,0.9999664384876819,0.902969929246427,-0.029713358443754213,-1.2987332943998835,0.03174296987180787,0.3035386408442064,TMCO2,0.9999664384876819,0
B4GALT1.AS1,0.9999664384876819,0.9031219577989711,-0.026964832197195688,-1.2996195168302511,0.02696466988738965,0.33466673926061813,TMED10P1,0.9999664384876819,0
YY1AP1,0.9999664384876819,0.9032593223230801,-0.02913253669833779,-1.3004211366640626,0.030038814998922542,0.3130674905799649,TMED3,0.9999664384876819,0
NUDT22,0.9999664384876819,0.9034399017033328,-0.026921676019806717,-1.3014762189143865,0.027685800198393964,0.32878026626444723,TMED5,0.9999664384876819,0
DDX49,0.9999664384876819,0.9036684880272894,-0.026086233694219658,-1.302813875427128,0.027001277694049752,0.33369448217601244,TMED6,0.9999664384876819,0
ATP11C,0.9999664384876819,0.9038565296432505,-0.028966746014437408,-1.3039160198351925,0.030026628902383057,0.3123277854994955,TMEFF1,0.9999664384876819,0
ARPC2,0.9999664384876819,0.9039523293852625,-0.027677386550292102,-1.3044781281651538,0.02787770889045293,0.32670854935846144,TMEM11,0.9999664384876819,0
CRCP,0.9999664384876819,0.9042513299227057,-0.0291638260188861,-1.306235180356846,0.0311945224993986,0.30480439588679437,TMEM132A,0.9999664384876819,0
BRD7,0.9999664384876819,0.9045211313773831,-0.029971241515499687,-1.3078241147835956,0.03179040013086444,0.301077261624139,TMEM174,0.9999664384876819,0
PHKA2.AS1,0.9999664384876819,0.9046684382872795,-0.02588038529861393,-1.308693040602081,0.0246940057830515,0.352228635893215,TMEM204,0.9999664384876819,0
RAPGEF2,0.9999664384876819,0.9050149517575432,-0.029397905881200483,-1.310740940378109,0.03114395493240642,0.3040234103988484,TMEM215,0.9999664384876819,0
ARHGEF3.AS1,0.9999664384876819,0.9051548901729499,-0.030031515416102862,-1.3115695387103345,0.0318812633568867,0.2996775618310923,TMEM231,0.9999664384876819,0
EIF4G3,0.9999664384876819,0.9062691646644585,-0.027324089096659135,-1.3181997173534998,0.027323535431286513,0.3279099448361774,TMEM249,0.9999664384876819,0
RANBP3L,0.9999664384876819,0.9074059839608413,-0.029879973094337816,-1.3250242933128689,0.0324863594190975,0.2931891798354839,TMEM30B,0.9999664384876819,0
LSM2,0.9999664384876819,0.9082779246025143,-0.03015204426716662,-1.3303008666125267,0.03230147569351664,0.292927371045957,TMEM44,0.9999664384876819,0
EIF3C,0.9999664384876819,0.9086928246695558,-0.029613700828742342,-1.332824701036409,0.032215550267005524,0.29279983279601385,TMEM50B,0.9999664384876819,0
ARHGAP10,0.9999664384876819,0.9094253815892326,-0.029219194004476916,-1.3373016827248483,0.030077421170424383,0.30440277466835425,TMEM59L,0.9999664384876819,0
PEX26,0.9999664384876819,0.9102724428606629,-0.029503703202730488,-1.342512093941034,0.030112206039465354,0.30302107551037116,TMEM67,0.9999664384876819,0
RNF32,0.9999664384876819,0.9107303397929873,-0.03150377727694442,-1.3453439324822254,0.03307537304992119,0.2852813755263949,TMEM87B,0.9999664384876819,0
SMCR9,0.9999664384876819,0.910743996353504,-0.030754097137459028,-1.3454285565157569,0.031900041967410524,0.2916226019346078,TMIE,0.9999664384876819,0
PBX1,0.9999664384876819,0.9126111915846941,-0.025345386618965352,-1.3570907201774733,0.02213798449264904,0.3706787479381807,TMPO.AS1,0.9999664384876819,0
MON2,0.9999664384876819,0.9128037276165126,-0.031100419022556457,-1.3583038018812261,0.033559701687299284,0.27976500231482915,TMSB15A,0.9999664384876819,0
DDX60,0.9999664384876819,0.913107465818902,-0.029679434240595562,-1.360221591361921,0.03231732664153917,0.28591105657703303,TMSB4Y,0.9999664384876819,0
SERP2,0.9999664384876819,0.9136435022440752,-0.02873700419122191,-1.363618358399592,0.03087591778538745,0.29357720369572154,TMX1,0.9999664384876819,0
NRDE2,0.9999664384876819,0.9150477836885842,-0.031388520004611835,-1.3725924624182522,0.033128149712442864,0.2787129229712181,TMX4,0.9999664384876819,0
AKIRIN2,0.9999664384876819,0.9153480538020378,-0.031105713253661887,-1.3745257517557534,0.03154248236709755,0.28716243660729757,TNFRSF10C,0.9999664384876819,0
NAT14,0.9999664384876819,0.9153626418461263,-0.03154412821508116,-1.3746198078063603,0.03345855390608038,0.27652208584667354,TNIP2,0.9999664384876819,0
MAU2,0.9999664384876819,0.9176120068822635,-0.02989743198981178,-1.3892705167323343,0.032504656402454826,0.27838899187428073,TNKS2.AS1,0.9999664384876819,0
RNMTL1,0.9999664384876819,0.9186735581372107,-0.028418184190414527,-1.3962894336307188,0.02934584332921151,0.29680967613872805,TNPO2,0.9999664384876819,0
CASP5,0.9999664384876819,0.9188160034483936,-0.03130397057482304,-1.3972365222014906,0.033451148918552547,0.2714863605744875,TNR,0.9999664384876819,0
HNRNPK,0.9999664384876819,0.9191146561403553,-0.03039117630138077,-1.3992262788797074,0.03237580392327518,0.2769504031136763,TNRC6B,0.9999664384876819,0
CCDC116,0.9999664384876819,0.9191296438860477,-0.030113390556439093,-1.3993262799399957,0.03137478287015348,0.2828364822735076,TOMM20L,0.9999664384876819,0
SLC3A1,0.9999664384876819,0.919419949453354,-0.029671927206378994,-1.401266020016256,0.03140042915522617,0.2822714907795185,TOP1MT,0.9999664384876819,0
TRAPPC3L,0.9999664384876819,0.9207962168702094,-0.029792037541839494,-1.4105344069619026,0.029765299630229423,0.2910101473188261,TOP3A,0.9999664384876819,0
NAAA,0.9999664384876819,0.920859159254996,-0.029711886943700826,-1.4109611935014787,0.0308241010299943,0.2838634207697187,TOPORS,0.9999664384876819,0
SNX10,0.9999664384876819,0.9222475680091383,-0.03206607379959245,-1.4204415191734256,0.03346851661180529,0.26634427010334805,TOR1AIP1,0.9999664384876819,0
ELN,0.9999664384876819,0.9228452284696833,-0.030729684776325976,-1.424562044271943,0.03236375792338603,0.2716444219791505,TP53,0.9999664384876819,0
USP4,0.9999664384876819,0.9230275340389051,-0.03166521043270259,-1.4258237620570395,0.034080340945581114,0.2619632701518563,TP53I11,0.9999664384876819,0
CUL2,0.9999664384876819,0.9236075675944414,-0.030038606463368343,-1.4298532886761557,0.031037425572958143,0.27863890072359854,TPD52L3,0.9999664384876819,0
SUPT5H,0.9999664384876819,0.9237754877490776,-0.0330734072052127,-1.4310241831101922,0.03479136793838513,0.25725183470762664,TPI1P2,0.9999664384876819,0
ZNF593,0.9999664384876819,0.9242446845242656,-0.03185503601091896,-1.4343062988177682,0.03429542119672693,0.25904063859851983,TPM3P9,0.9999664384876819,0
MRPL30,0.9999664384876819,0.9243482369039878,-0.032907676166758264,-1.4350327509025258,0.03496636223590996,0.25552452520616176,TPPP,0.9999664384876819,0
HSPA1A,0.9999664384876819,0.9245217348118296,-0.03235900250783975,-1.4362515925710995,0.03517818007792066,0.2542310478802294,TPRA1,0.9999664384876819,0
AP2B1,0.9999664384876819,0.925434700210285,-0.0315491319825271,-1.4427007061343025,0.031686375893310303,0.27198544232663446,TPT1.AS1,0.9999664384876819,0
NSMCE1,0.9999664384876819,0.9257066684320663,-0.03194488883094807,-1.4446335117944,0.03313209822315797,0.2630997522158303,TRA2B,0.9999664384876819,0
RNF5,0.9999664384876819,0.92616152786756345,-0.03267780923749005,-1.4478781889454049,0.03530448636948945,0.25112326142558195,TRABD,0.9999664384876819,0
NUP155,0.9999664384876819,0.9272719178080083,-0.03145799907377633,-1.4558636886743703,0.033257337635277384,0.26009772757159416,TRAF3IP1,0.9999664384876819,0
UBA6,0.9999664384876819,0.9274475557044245,-0.03393208654828085,-1.4571353426043796,0.03578598792262994,0.2468536458916084,TRAFD1,0.9999664384876819,0
IMP3,0.9999664384876819,0.9274571622066773,-0.0332840047183794,-1.4572049636116633,0.03477246340517367,0.2517762774701939,TRAM1L1,0.9999664384876819,0
TOR1AIP1,0.9999664384876819,0.9275955165685312,-0.03295370010481248,-1.4582084406281046,0.036073975030033144,0.24528041509905893,TRAPPC10,0.9999664384876819,0
DNAJC9,0.9999664384876819,0.9275971067039016,-0.03140312975141673,-1.4582199823341717,0.03236582000670157,0.26475421178850383,TRAPPC11,0.9999664384876819,0
STAT6,0.9999664384876819,0.9282953264577999,-0.03213458776380087,-1.4633067645387132,0.03414705514155323,0.25374472468980447,TRAPPC12,0.9999664384876819,0
ATP1A1.AS1,0.9999664384876819,0.928471943512694,-0.03189844946829055,-1.464599500272738,0.03369893157288681,0.2558794839319538,TRAPPC3L,0.9999664384876819,0
OXT,0.9999664384876819,0.9287666417694143,-0.03232729342396645,-1.4667619875267925,0.033842272637502294,0.2546627493263783,TRAPPC9,0.9999664384876819,0
GTPBP10,0.9999664384876819,0.930301083162662,-0.031605032780755465,-1.478134091607489,0.033469047628872664,0.2544311989296509,TRIM23,0.9999664384876819,0
CLPX,0.9999664384876819,0.9314846382301268,-0.02843862215069614,-1.4870380829214933,0.0256586562882136,0.31140838564672796,TRIM27,0.9999664384876819,0
NEDD1,0.9999664384876819,0.931796910635341,-0.03532497146473812,-1.489407094724397,0.03705980123953114,0.23425768409547504,TRIM29,0.9999664384876819,0
LDHAL6A,0.9999664384876819,0.932480106220618,-0.0339550298631324,-1.494619414729011,0.03611029296883767,0.2375309869501508,TRIM34,0.9999664384876819,0
STIM2,0.9999664384876819,0.9333611848702775,-0.03321733944586531,-1.5014019780948644,0.03526142548736812,0.24030694578776338,TRIM39,0.9999664384876819,0
IL6ST,0.9999664384876819,0.9334014892519631,-0.03322458841241986,-1.5017138977412263,0.03549048669750264,0.23910656469457037,TRIM45,0.9999664384876819,0
FBXL4,0.9999664384876819,0.933550522961013,-0.03487236206738559,-1.502868555310681,0.03737002803271313,0.23011692263572667,TRIP13,0.9999664384876819,0
HNRNPCL1,0.9999664384876819,0.9335685804772389,-0.03344547239342824,-1.5030085943560882,0.03676511970631466,0.2327883091436507,TRPC5,0.9999664384876819,0
UQCRFS1,0.9999664384876819,0.9338322209694666,-0.03360198701302105,-1.505056535159178,0.03636744501884714,0.23421120507803167,TRPM8,0.9999664384876819,0
GPR110,0.9999664384876819,0.9344795896830433,-0.03487498592112072,-1.5101122085721927,0.037509922396778715,0.22802790016842772,TRPV3,0.9999664384876819,0
SF3B5,0.9999664384876819,0.9347808815629977,-0.0330313635209857,-1.5124783875977161,0.03380876589371568,0.24584546464529522,TSNARE1,0.9999664384876819,0
EIF3J.AS1,0.9999664384876819,0.935398270580008,-0.03190333940127966,-1.5173536465493787,0.03332319152514205,0.24767437137576628,TSPAN15,0.9999664384876819,0
CELF2,0.9999664384876819,0.9357352692704825,-0.03512321740269191,-1.5200300674869969,0.03645566139938029,0.23080839601436556,TSR2,0.9999664384876819,0
KIAA0930,0.9999664384876819,0.9357485417418551,-0.030288039132217295,-1.5201356995977005,0.03093277601647418,0.2622419073418516,TTC18,0.9999664384876819,0
NOM1,0.9999664384876819,0.9360776886506968,-0.03592962964174494,-1.522760736597322,0.03774024768539955,0.22447329006479755,TUBB1,0.9999664384876819,0
DGCR5,0.9999664384876819,0.936769054494051,-0.036233865501285316,-1.528308994032853,0.03776208569913914,0.22326986229739743,TUBGCP3,0.9999664384876819,0
HK2,0.9999664384876819,0.9368898432766252,-0.034658833560595174,-1.5292831729717813,0.03702859598294165,0.2263345368259911,TUBGCP4,0.9999664384876819,0
THOC3,0.9999664384876819,0.9370338865888357,-0.03353274321715229,-1.5304468034505656,0.03606218169942574,0.23064706031089477,TULP1,0.9999664384876819,0
MAN2A2,0.9999664384876819,0.9370891208679684,-0.03456137948988966,-1.5308935546913134,0.036326965728774606,0.22929119785387717,TXLNB,0.9999664384876819,0
TMEM67,0.9999664384876819,0.9376104462561847,-0.03462069663815978,-1.5351253201019988,0.037058194637238626,0.2250567589861337,TXNDC11,0.9999664384876819,0
DDX24,0.9999664384876819,0.9393484144031864,-0.035488953362833614,-1.5494353377777674,0.03768458700105008,0.21946104389383939,TXNDC15,0.9999664384876819,0
ATG4C,0.9999664384876819,0.9404107628594379,-0.03435973547927832,-1.5583411144983335,0.03603415458609367,0.2254841194878972,TYMP,0.9999664384876819,0
MLXIPL,0.9999664384876819,0.9404824283876682,-0.03584413206524399,-1.5589463590738089,0.03788007390968274,0.21677162468580677,U2AF1L4,0.9999664384876819,0
HBQ1,0.9999664384876819,0.9411609065329894,-0.0350841895235906,-1.5647048860226327,0.037571800943801734,0.2170396905570265,U2SURP,0.9999664384876819,0
HDAC6,0.9999664384876819,0.941236486218513,-0.034924004068142514,-1.5653495821618035,0.03679033764316731,0.22051433210338875,UACA,0.9999664384876819,0
MFGE8,0.9999664384876819,0.9414721970913191,-0.034929353790181916,-1.5673643898260874,0.03714920132689967,0.21846000590433814,UBA2,0.9999664384876819,0
RAB20,0.9999664384876819,0.9428946826391543,-0.036167520659762545,-1.5796607363611197,0.038238661262545215,0.21128289452801016,UBA3,0.9999664384876819,0
CUL4B,0.9999664384876819,0.9437465792573869,-0.03516981986979255,-1.5871406271799544,0.037396031579703726,0.21365951341226283,UBA5,0.9999664384876819,0
DNM3,0.9999664384876819,0.9438072612915331,-0.034024290057945175,-1.587676830303469,0.035448122564018844,0.22310877258489883,UBA6,0.9999664384876819,0
ZDHHC4,0.9999664384876819,0.9448957878539181,-0.03067175997463777,-1.5973738500784171,0.02977138693488717,0.2578535531444804,UBAC2.AS1,0.9999664384876819,0
TP53I11,0.9999664384876819,0.9459836362590508,-0.037390339516369504,-1.6072172396772602,0.03942896305366782,0.20117387708483936,UBAP1L,0.9999664384876819,0
CNEP1R1,0.9999664384876819,0.9460472916434008,-0.03632016942826765,-1.607798066341856,0.03959335003927278,0.20039735468031586,UBASH3A,0.9999664384876819,0
PTCD1,0.9999664384876819,0.9460813301640352,-0.03616442571946336,-1.60810887515622,0.03892915005927409,0.20307967213980138,UBC,0.9999664384876819,0
TPT1.AS1,0.9999664384876819,0.9462191004645311,-0.030726656394755282,-1.6093684575948088,0.030163384722256992,0.2529449711965852,UBE2D3,0.9999664384876819,0
CD55,0.9999664384876819,0.9476905080019723,-0.035519105876446376,-1.6229830921468569,0.037249902838137235,0.20792083329405134,UBE2D4,0.9999664384876819,0
CMTM4,0.9999664384876819,0.947809286635276,-0.03608781186156599,-1.6240953261120015,0.038250974933883075,0.20314206402780374,UBE2E2,0.9999664384876819,0
PTPN12,0.9999664384876819,0.9479259926559118,-0.029764281044031744,-1.6251901123500199,0.02762298222583532,0.27193239912783757,UBE2G2,0.9999664384876819,0
NDRG4,0.9999664384876819,0.9482598633933841,-0.03399422956293136,-1.6283328627122249,0.03398104207466388,0.22428875652329872,UBE2H,0.9999664384876819,0
CLRN1,0.9999664384876819,0.9486157037628549,-0.03548143609123682,-1.6317002134897716,0.03880352216961678,0.1993875393677332,UBE2I,0.9999664384876819,0
